price   |quantity|type|timestamp
91086000|0.0111|0|2024-04-28 17:14:43.498185
91081000|0.001|0|2024-04-28 17:14:43.498185
91080000|0.2949|0|2024-04-28 17:14:43.498185
91079000|0.0086|0|2024-04-28 17:14:43.498185
91100000|0.2054|1|2024-04-28 17:14:43.500248
91102000|0.0002|1|2024-04-28 17:14:43.500248
91103000|0.0079|1|2024-04-28 17:14:43.500248
91105000|0.1335|1|2024-04-28 17:14:43.500248
91109000|0.0208|1|2024-04-28 17:14:43.500248
91099000|0.0024|0|2024-04-28 17:14:48.610505
91086000|0.0111|0|2024-04-28 17:14:48.610505
91081000|0.001|0|2024-04-28 17:14:48.610505
91079000|0.0086|0|2024-04-28 17:14:48.610505
91077000|0.0086|0|2024-04-28 17:14:48.610505
91100000|0.2054|1|2024-04-28 17:14:48.612546
91102000|0.0002|1|2024-04-28 17:14:48.612546
91103000|0.0079|1|2024-04-28 17:14:48.612546
91105000|0.1335|1|2024-04-28 17:14:48.612546
91109000|0.0208|1|2024-04-28 17:14:48.612546
91101000|0.0022|0|2024-04-28 17:14:53.735410
91100000|0.0898|0|2024-04-28 17:14:53.735410
91099000|0.001|0|2024-04-28 17:14:53.735410
91086000|0.0111|0|2024-04-28 17:14:53.735410
91081000|0.001|0|2024-04-28 17:14:53.735410
91103000|0.0079|1|2024-04-28 17:14:53.737390
91105000|0.1335|1|2024-04-28 17:14:53.737390
91109000|0.0208|1|2024-04-28 17:14:53.737390
91110000|0.0553|1|2024-04-28 17:14:53.737390
91114000|0.002|1|2024-04-28 17:14:53.737390
91102000|0.0043|0|2024-04-28 17:14:58.852046
91100000|0.0897|0|2024-04-28 17:14:58.852046
91086000|0.0111|0|2024-04-28 17:14:58.852046
91081000|0.001|0|2024-04-28 17:14:58.852046
91079000|0.0086|0|2024-04-28 17:14:58.852046
91103000|0.0079|1|2024-04-28 17:14:58.854162
91105000|0.1335|1|2024-04-28 17:14:58.854162
91109000|0.0208|1|2024-04-28 17:14:58.854162
91110000|0.0553|1|2024-04-28 17:14:58.854162
91114000|0.002|1|2024-04-28 17:14:58.854162
91102000|0.0033|0|2024-04-28 17:15:03.969696
91100000|0.0897|0|2024-04-28 17:15:03.969696
91086000|0.0111|0|2024-04-28 17:15:03.969696
91081000|0.001|0|2024-04-28 17:15:03.969696
91080000|0.0017|0|2024-04-28 17:15:03.969696
91103000|0.0079|1|2024-04-28 17:15:03.971849
91105000|0.1335|1|2024-04-28 17:15:03.971849
91109000|0.0208|1|2024-04-28 17:15:03.971849
91110000|0.0553|1|2024-04-28 17:15:03.971849
91114000|0.002|1|2024-04-28 17:15:03.971849
91100000|0.0864|0|2024-04-28 17:15:09.112946
91086000|0.0111|0|2024-04-28 17:15:09.112946
91081000|0.001|0|2024-04-28 17:15:09.112946
91080000|0.0017|0|2024-04-28 17:15:09.112946
91079000|0.0086|0|2024-04-28 17:15:09.112946
91101000|0.0055|1|2024-04-28 17:15:09.115113
91102000|0.0406|1|2024-04-28 17:15:09.115113
91103000|0.0079|1|2024-04-28 17:15:09.115113
91105000|0.0886|1|2024-04-28 17:15:09.115113
91107000|0.0553|1|2024-04-28 17:15:09.115113
91050000|0.001|0|2024-04-28 17:15:14.244807
91049000|0.317|0|2024-04-28 17:15:14.244807
91048000|0.317|0|2024-04-28 17:15:14.244807
91045000|0.0001|0|2024-04-28 17:15:14.244807
91044000|0.0001|0|2024-04-28 17:15:14.244807
91064000|0.0079|1|2024-04-28 17:15:14.246882
91065000|0.0406|1|2024-04-28 17:15:14.246882
91067000|0.0886|1|2024-04-28 17:15:14.246882
91069000|0.0423|1|2024-04-28 17:15:14.246882
91075000|0.0322|1|2024-04-28 17:15:14.246882
91050000|0.001|0|2024-04-28 17:15:19.373580
91049000|0.0002|0|2024-04-28 17:15:19.373580
91045000|0.0001|0|2024-04-28 17:15:19.373580
91044000|0.0001|0|2024-04-28 17:15:19.373580
91043000|0.001|0|2024-04-28 17:15:19.373580
91062000|0.002|1|2024-04-28 17:15:19.375602
91063000|0.0055|1|2024-04-28 17:15:19.375602
91064000|0.0079|1|2024-04-28 17:15:19.375602
91065000|0.0406|1|2024-04-28 17:15:19.375602
91067000|0.0886|1|2024-04-28 17:15:19.375602
91052000|0.0064|0|2024-04-28 17:15:24.487218
91051000|0.001|0|2024-04-28 17:15:24.487218
91050000|0.0011|0|2024-04-28 17:15:24.487218
91049000|0.0002|0|2024-04-28 17:15:24.487218
91045000|0.0001|0|2024-04-28 17:15:24.487218
91058000|0.0405|1|2024-04-28 17:15:24.489198
91101000|0.0062|1|2024-04-28 17:15:24.489198
91104000|0.1303|1|2024-04-28 17:15:24.489198
91105000|0.9002|1|2024-04-28 17:15:24.489198
91108000|0.0633|1|2024-04-28 17:15:24.489198
91045000|0.0001|0|2024-04-28 17:15:29.602667
91044000|0.0001|0|2024-04-28 17:15:29.602667
91043000|0.001|0|2024-04-28 17:15:29.602667
91040000|0.0003|0|2024-04-28 17:15:29.602667
91038000|0.0029|0|2024-04-28 17:15:29.602667
91046000|0.0313|1|2024-04-28 17:15:29.604699
91048000|0.0799|1|2024-04-28 17:15:29.604699
91050000|0.0423|1|2024-04-28 17:15:29.604699
91055000|0.004|1|2024-04-28 17:15:29.604699
91056000|0.0302|1|2024-04-28 17:15:29.604699
91022000|0.0011|0|2024-04-28 17:15:34.735479
91021000|0.0019|0|2024-04-28 17:15:34.735479
91020000|1.0002|0|2024-04-28 17:15:34.735479
91017000|0.001|0|2024-04-28 17:15:34.735479
91000000|0.0255|0|2024-04-28 17:15:34.735479
91032000|0.0259|1|2024-04-28 17:15:34.737429
91034000|0.0488|1|2024-04-28 17:15:34.737429
91037000|0.0423|1|2024-04-28 17:15:34.737429
91042000|0.0322|1|2024-04-28 17:15:34.737429
91046000|0.002|1|2024-04-28 17:15:34.737429
91023000|0.0064|0|2024-04-28 17:15:39.857856
91022000|0.001|0|2024-04-28 17:15:39.857856
91021000|0.0019|0|2024-04-28 17:15:39.857856
91020000|1.0002|0|2024-04-28 17:15:39.857856
91017000|0.001|0|2024-04-28 17:15:39.857856
91034000|0.0331|1|2024-04-28 17:15:39.859892
91037000|0.0423|1|2024-04-28 17:15:39.859892
91042000|0.0322|1|2024-04-28 17:15:39.859892
91056000|0.0313|1|2024-04-28 17:15:39.859892
91076000|0.1282|1|2024-04-28 17:15:39.859892
91024000|0.0054|0|2024-04-28 17:15:45.015279
91023000|0.0001|0|2024-04-28 17:15:45.015279
91022000|0.001|0|2024-04-28 17:15:45.015279
91021000|0.0019|0|2024-04-28 17:15:45.015279
91020000|1.0002|0|2024-04-28 17:15:45.015279
91034000|0.0271|1|2024-04-28 17:15:45.017402
91037000|0.0423|1|2024-04-28 17:15:45.017402
91042000|0.0322|1|2024-04-28 17:15:45.017402
91056000|0.0313|1|2024-04-28 17:15:45.017402
91077000|0.0573|1|2024-04-28 17:15:45.017402
91026000|0.0054|0|2024-04-28 17:15:50.130197
91020000|0.8488|0|2024-04-28 17:15:50.130197
91017000|0.001|0|2024-04-28 17:15:50.130197
91000000|0.0255|0|2024-04-28 17:15:50.130197
90995000|0.0032|0|2024-04-28 17:15:50.130197
91034000|0.0237|1|2024-04-28 17:15:50.132222
91037000|0.0423|1|2024-04-28 17:15:50.132222
91042000|0.0322|1|2024-04-28 17:15:50.132222
91056000|0.0313|1|2024-04-28 17:15:50.132222
91076000|0.129|1|2024-04-28 17:15:50.132222
91027000|0.0254|0|2024-04-28 17:15:55.262240
91020000|0.8488|0|2024-04-28 17:15:55.262240
91017000|0.001|0|2024-04-28 17:15:55.262240
91000000|0.0255|0|2024-04-28 17:15:55.262240
90995000|0.0032|0|2024-04-28 17:15:55.262240
91034000|0.0237|1|2024-04-28 17:15:55.264249
91037000|0.0423|1|2024-04-28 17:15:55.264249
91042000|0.0322|1|2024-04-28 17:15:55.264249
91056000|0.0313|1|2024-04-28 17:15:55.264249
91076000|0.129|1|2024-04-28 17:15:55.264249
91028000|0.0054|0|2024-04-28 17:16:00.413674
91027000|0.02|0|2024-04-28 17:16:00.413674
91020000|0.8488|0|2024-04-28 17:16:00.413674
91017000|0.001|0|2024-04-28 17:16:00.413674
91000000|0.0255|0|2024-04-28 17:16:00.413674
91034000|0.0237|1|2024-04-28 17:16:00.415928
91037000|0.0423|1|2024-04-28 17:16:00.415928
91042000|0.0322|1|2024-04-28 17:16:00.415928
91056000|0.0313|1|2024-04-28 17:16:00.415928
91076000|0.129|1|2024-04-28 17:16:00.415928
91029000|0.0116|0|2024-04-28 17:16:05.529328
91027000|0.02|0|2024-04-28 17:16:05.529328
91020000|0.8488|0|2024-04-28 17:16:05.529328
91017000|0.001|0|2024-04-28 17:16:05.529328
91000000|0.0255|0|2024-04-28 17:16:05.529328
91034000|0.0|1|2024-04-28 17:16:05.531337
91037000|0.0423|1|2024-04-28 17:16:05.531337
91040000|0.002|1|2024-04-28 17:16:05.531337
91042000|0.0302|1|2024-04-28 17:16:05.531337
91056000|0.0313|1|2024-04-28 17:16:05.531337
91031000|0.001|0|2024-04-28 17:16:10.680786
91030000|0.0064|0|2024-04-28 17:16:10.680786
91029000|0.0062|0|2024-04-28 17:16:10.680786
91027000|0.02|0|2024-04-28 17:16:10.680786
91020000|0.8488|0|2024-04-28 17:16:10.680786
91037000|0.0363|1|2024-04-28 17:16:10.682737
91040000|0.002|1|2024-04-28 17:16:10.682737
91042000|0.0302|1|2024-04-28 17:16:10.682737
91056000|0.0313|1|2024-04-28 17:16:10.682737
91076000|0.129|1|2024-04-28 17:16:10.682737
91032000|0.0064|0|2024-04-28 17:16:15.793572
91031000|0.0002|0|2024-04-28 17:16:15.793572
91030000|0.001|0|2024-04-28 17:16:15.793572
91029000|0.0062|0|2024-04-28 17:16:15.793572
91027000|0.02|0|2024-04-28 17:16:15.793572
91037000|0.0|1|2024-04-28 17:16:15.795577
91040000|0.002|1|2024-04-28 17:16:15.795577
91042000|0.0302|1|2024-04-28 17:16:15.795577
91056000|0.0313|1|2024-04-28 17:16:15.795577
91082000|0.1283|1|2024-04-28 17:16:15.795577
91033000|0.0063|0|2024-04-28 17:16:20.921506
91032000|0.0001|0|2024-04-28 17:16:20.921506
91030000|0.001|0|2024-04-28 17:16:20.921506
91029000|0.0062|0|2024-04-28 17:16:20.921506
91027000|0.02|0|2024-04-28 17:16:20.921506
91036000|0.002|1|2024-04-28 17:16:20.923600
91038000|0.0302|1|2024-04-28 17:16:20.923600
91056000|0.0313|1|2024-04-28 17:16:20.923600
91082000|0.1283|1|2024-04-28 17:16:20.923600
91083000|0.9062|1|2024-04-28 17:16:20.923600
91034000|0.0063|0|2024-04-28 17:16:26.028184
91033000|0.0001|0|2024-04-28 17:16:26.028184
91030000|0.001|0|2024-04-28 17:16:26.028184
91029000|0.0062|0|2024-04-28 17:16:26.028184
91027000|0.02|0|2024-04-28 17:16:26.028184
91036000|0.002|1|2024-04-28 17:16:26.030150
91038000|0.0302|1|2024-04-28 17:16:26.030150
91056000|0.0313|1|2024-04-28 17:16:26.030150
91082000|0.1283|1|2024-04-28 17:16:26.030150
91083000|0.9|1|2024-04-28 17:16:26.030150
91038000|0.0053|0|2024-04-28 17:16:31.138566
91037000|0.044|0|2024-04-28 17:16:31.138566
91030000|0.001|0|2024-04-28 17:16:31.138566
91029000|0.0062|0|2024-04-28 17:16:31.138566
91027000|0.02|0|2024-04-28 17:16:31.138566
91040000|0.002|1|2024-04-28 17:16:31.140740
91042000|0.0302|1|2024-04-28 17:16:31.140740
91056000|0.0313|1|2024-04-28 17:16:31.140740
91080000|0.1283|1|2024-04-28 17:16:31.140740
91081000|0.0313|1|2024-04-28 17:16:31.140740
91040000|0.0576|0|2024-04-28 17:16:36.259720
91037000|0.0439|0|2024-04-28 17:16:36.259720
91030000|0.001|0|2024-04-28 17:16:36.259720
91029000|0.0062|0|2024-04-28 17:16:36.259720
91027000|0.02|0|2024-04-28 17:16:36.259720
91051000|0.0302|1|2024-04-28 17:16:36.261853
91056000|0.0313|1|2024-04-28 17:16:36.261853
91088000|0.001|1|2024-04-28 17:16:36.261853
91093000|0.1283|1|2024-04-28 17:16:36.261853
91094000|0.0562|1|2024-04-28 17:16:36.261853
91041000|0.0064|0|2024-04-28 17:16:41.376232
91040000|0.0522|0|2024-04-28 17:16:41.376232
91037000|0.0439|0|2024-04-28 17:16:41.376232
91030000|0.001|0|2024-04-28 17:16:41.376232
91029000|0.0062|0|2024-04-28 17:16:41.376232
91051000|0.059|1|2024-04-28 17:16:41.378222
91088000|0.001|1|2024-04-28 17:16:41.378222
91093000|0.1283|1|2024-04-28 17:16:41.378222
91094000|0.0562|1|2024-04-28 17:16:41.378222
91098000|0.0522|1|2024-04-28 17:16:41.378222
91043000|0.001|0|2024-04-28 17:16:46.495153
91042000|0.0054|0|2024-04-28 17:16:46.495153
91040000|0.0522|0|2024-04-28 17:16:46.495153
91037000|0.0439|0|2024-04-28 17:16:46.495153
91030000|0.001|0|2024-04-28 17:16:46.495153
91051000|0.059|1|2024-04-28 17:16:46.497120
91088000|0.001|1|2024-04-28 17:16:46.497120
91093000|0.1283|1|2024-04-28 17:16:46.497120
91094000|0.0562|1|2024-04-28 17:16:46.497120
91098000|0.0522|1|2024-04-28 17:16:46.497120
91046000|0.317|0|2024-04-28 17:16:51.609851
91044000|0.0065|0|2024-04-28 17:16:51.609851
91040000|0.0522|0|2024-04-28 17:16:51.609851
91037000|0.0439|0|2024-04-28 17:16:51.609851
91030000|0.318|0|2024-04-28 17:16:51.609851
91051000|0.059|1|2024-04-28 17:16:51.612130
91088000|0.001|1|2024-04-28 17:16:51.612130
91093000|0.1283|1|2024-04-28 17:16:51.612130
91094000|0.0562|1|2024-04-28 17:16:51.612130
91104000|0.0002|1|2024-04-28 17:16:51.612130
91047000|0.0063|0|2024-04-28 17:16:56.725929
91046000|0.3172|0|2024-04-28 17:16:56.725929
91040000|0.0522|0|2024-04-28 17:16:56.725929
91030000|0.318|0|2024-04-28 17:16:56.725929
91029000|0.0062|0|2024-04-28 17:16:56.725929
91051000|0.059|1|2024-04-28 17:16:56.728206
91088000|0.001|1|2024-04-28 17:16:56.728206
91093000|0.1283|1|2024-04-28 17:16:56.728206
91094000|0.0562|1|2024-04-28 17:16:56.728206
91097000|0.059|1|2024-04-28 17:16:56.728206
91048000|0.0053|0|2024-04-28 17:17:01.878241
91047000|0.0001|0|2024-04-28 17:17:01.878241
91046000|0.0002|0|2024-04-28 17:17:01.878241
91040000|0.0522|0|2024-04-28 17:17:01.878241
91030000|0.001|0|2024-04-28 17:17:01.878241
91051000|0.0579|1|2024-04-28 17:17:01.884345
91088000|0.001|1|2024-04-28 17:17:01.884345
91093000|0.1283|1|2024-04-28 17:17:01.884345
91094000|0.0562|1|2024-04-28 17:17:01.884345
91097000|0.059|1|2024-04-28 17:17:01.884345
91047000|0.001|0|2024-04-28 17:17:06.996625
91046000|0.0002|0|2024-04-28 17:17:06.996625
91040000|0.0522|0|2024-04-28 17:17:06.996625
91030000|0.001|0|2024-04-28 17:17:06.996625
91029000|0.0062|0|2024-04-28 17:17:06.996625
91048000|0.0054|1|2024-04-28 17:17:06.998661
91051000|0.0087|1|2024-04-28 17:17:06.998661
91076000|0.0063|1|2024-04-28 17:17:06.998661
91088000|0.001|1|2024-04-28 17:17:06.998661
91092000|0.1283|1|2024-04-28 17:17:06.998661
91047000|0.001|0|2024-04-28 17:17:12.297993
91046000|0.0002|0|2024-04-28 17:17:12.297993
91040000|0.0522|0|2024-04-28 17:17:12.297993
91030000|0.001|0|2024-04-28 17:17:12.297993
91029000|0.0062|0|2024-04-28 17:17:12.297993
91048000|0.0055|1|2024-04-28 17:17:12.300017
91051000|0.0086|1|2024-04-28 17:17:12.300017
91076000|0.9|1|2024-04-28 17:17:12.300017
91088000|0.001|1|2024-04-28 17:17:12.300017
91092000|1.9283|1|2024-04-28 17:17:12.300017
91040000|0.0522|0|2024-04-28 17:17:17.458421
91030000|0.001|0|2024-04-28 17:17:17.458421
91029000|0.0062|0|2024-04-28 17:17:17.458421
91027000|0.02|0|2024-04-28 17:17:17.458421
91020000|0.8488|0|2024-04-28 17:17:17.458421
91048000|0.0044|1|2024-04-28 17:17:17.460536
91051000|0.0086|1|2024-04-28 17:17:17.460536
91057000|0.0522|1|2024-04-28 17:17:17.460536
91075000|0.1279|1|2024-04-28 17:17:17.460536
91076000|0.9|1|2024-04-28 17:17:17.460536
91040000|0.0435|0|2024-04-28 17:17:22.575870
91030000|0.001|0|2024-04-28 17:17:22.575870
91029000|0.0062|0|2024-04-28 17:17:22.575870
91027000|0.02|0|2024-04-28 17:17:22.575870
91020000|0.8488|0|2024-04-28 17:17:22.575870
91046000|0.002|1|2024-04-28 17:17:22.577835
91047000|0.0001|1|2024-04-28 17:17:22.577835
91051000|0.0086|1|2024-04-28 17:17:22.577835
91057000|0.0522|1|2024-04-28 17:17:22.577835
91076000|0.9002|1|2024-04-28 17:17:22.577835
91040000|0.0435|0|2024-04-28 17:17:27.686035
91030000|0.001|0|2024-04-28 17:17:27.686035
91029000|0.0062|0|2024-04-28 17:17:27.686035
91027000|0.02|0|2024-04-28 17:17:27.686035
91020000|0.8488|0|2024-04-28 17:17:27.686035
91045000|0.0064|1|2024-04-28 17:17:27.688067
91051000|0.0086|1|2024-04-28 17:17:27.688067
91064000|0.0086|1|2024-04-28 17:17:27.688067
91076000|0.0002|1|2024-04-28 17:17:27.688067
91086000|0.1274|1|2024-04-28 17:17:27.688067
91040000|0.0413|0|2024-04-28 17:17:32.798841
91030000|0.006|0|2024-04-28 17:17:32.798841
91029000|0.0062|0|2024-04-28 17:17:32.798841
91027000|0.02|0|2024-04-28 17:17:32.798841
91022000|0.317|0|2024-04-28 17:17:32.798841
91044000|0.0064|1|2024-04-28 17:17:32.800877
91051000|0.0086|1|2024-04-28 17:17:32.800877
91064000|0.0086|1|2024-04-28 17:17:32.800877
91076000|0.0002|1|2024-04-28 17:17:32.800877
91086000|0.1274|1|2024-04-28 17:17:32.800877
91040000|0.0212|0|2024-04-28 17:17:37.910851
91030000|0.006|0|2024-04-28 17:17:37.910851
91029000|0.0062|0|2024-04-28 17:17:37.910851
91027000|0.02|0|2024-04-28 17:17:37.910851
91022000|0.3172|0|2024-04-28 17:17:37.910851
91043000|0.0044|1|2024-04-28 17:17:37.913249
91044000|0.0616|1|2024-04-28 17:17:37.913249
91051000|0.0086|1|2024-04-28 17:17:37.913249
91064000|0.0086|1|2024-04-28 17:17:37.913249
91076000|0.0002|1|2024-04-28 17:17:37.913249
91040000|0.0212|0|2024-04-28 17:17:43.024645
91030000|0.006|0|2024-04-28 17:17:43.024645
91029000|0.0062|0|2024-04-28 17:17:43.024645
91027000|0.02|0|2024-04-28 17:17:43.024645
91022000|0.3172|0|2024-04-28 17:17:43.024645
91042000|0.0044|1|2024-04-28 17:17:43.026720
91044000|0.0616|1|2024-04-28 17:17:43.026720
91045000|0.0266|1|2024-04-28 17:17:43.026720
91064000|0.0086|1|2024-04-28 17:17:43.026720
91076000|0.0002|1|2024-04-28 17:17:43.026720
91041000|0.1972|0|2024-04-28 17:17:48.134712
91040000|0.0052|0|2024-04-28 17:17:48.134712
91030000|0.006|0|2024-04-28 17:17:48.134712
91029000|0.0062|0|2024-04-28 17:17:48.134712
91027000|0.02|0|2024-04-28 17:17:48.134712
91044000|0.0616|1|2024-04-28 17:17:48.136829
91045000|0.0266|1|2024-04-28 17:17:48.136829
91064000|0.0086|1|2024-04-28 17:17:48.136829
91076000|0.0002|1|2024-04-28 17:17:48.136829
91085000|0.1274|1|2024-04-28 17:17:48.136829
91043000|0.0064|0|2024-04-28 17:17:53.254682
91042000|0.0012|0|2024-04-28 17:17:53.254682
91041000|0.1974|0|2024-04-28 17:17:53.254682
91040000|0.0051|0|2024-04-28 17:17:53.254682
91030000|0.006|0|2024-04-28 17:17:53.254682
91044000|0.0617|1|2024-04-28 17:17:53.257005
91045000|0.0266|1|2024-04-28 17:17:53.257005
91064000|0.0086|1|2024-04-28 17:17:53.257005
91076000|0.0002|1|2024-04-28 17:17:53.257005
91085000|0.1274|1|2024-04-28 17:17:53.257005
91041000|0.1904|0|2024-04-28 17:17:58.378209
91040000|0.0053|0|2024-04-28 17:17:58.378209
91030000|0.006|0|2024-04-28 17:17:58.378209
91029000|0.0062|0|2024-04-28 17:17:58.378209
91020000|0.8486|0|2024-04-28 17:17:58.378209
91044000|0.0673|1|2024-04-28 17:17:58.380465
91045000|0.0266|1|2024-04-28 17:17:58.380465
91064000|0.0086|1|2024-04-28 17:17:58.380465
91076000|0.0002|1|2024-04-28 17:17:58.380465
91085000|0.1274|1|2024-04-28 17:17:58.380465
91041000|0.1877|0|2024-04-28 17:18:03.492979
91040000|0.0051|0|2024-04-28 17:18:03.492979
91030000|0.006|0|2024-04-28 17:18:03.492979
91029000|0.0062|0|2024-04-28 17:18:03.492979
91020000|0.8486|0|2024-04-28 17:18:03.492979
91043000|0.0057|1|2024-04-28 17:18:03.494938
91044000|0.0616|1|2024-04-28 17:18:03.494938
91045000|0.0266|1|2024-04-28 17:18:03.494938
91064000|0.0086|1|2024-04-28 17:18:03.494938
91076000|0.0002|1|2024-04-28 17:18:03.494938
91041000|0.1843|0|2024-04-28 17:18:08.604494
91040000|0.0051|0|2024-04-28 17:18:08.604494
91030000|0.006|0|2024-04-28 17:18:08.604494
91029000|0.0064|0|2024-04-28 17:18:08.604494
91020000|0.8486|0|2024-04-28 17:18:08.604494
91044000|0.0475|1|2024-04-28 17:18:08.606478
91045000|0.0266|1|2024-04-28 17:18:08.606478
91064000|0.0086|1|2024-04-28 17:18:08.606478
91076000|0.0002|1|2024-04-28 17:18:08.606478
91085000|0.1274|1|2024-04-28 17:18:08.606478
91041000|0.2062|0|2024-04-28 17:18:13.721107
91040000|0.0051|0|2024-04-28 17:18:13.721107
91030000|0.0062|0|2024-04-28 17:18:13.721107
91029000|0.0062|0|2024-04-28 17:18:13.721107
91020000|0.8486|0|2024-04-28 17:18:13.721107
91044000|0.0475|1|2024-04-28 17:18:13.723171
91045000|0.0266|1|2024-04-28 17:18:13.723171
91064000|0.0086|1|2024-04-28 17:18:13.723171
91076000|0.0002|1|2024-04-28 17:18:13.723171
91085000|0.1274|1|2024-04-28 17:18:13.723171
91042000|0.0023|0|2024-04-28 17:18:18.867740
91041000|0.2007|0|2024-04-28 17:18:18.867740
91040000|0.0051|0|2024-04-28 17:18:18.867740
91030000|0.0062|0|2024-04-28 17:18:18.867740
91029000|0.0062|0|2024-04-28 17:18:18.867740
91043000|0.002|1|2024-04-28 17:18:18.869871
91044000|0.0475|1|2024-04-28 17:18:18.869871
91045000|0.0266|1|2024-04-28 17:18:18.869871
91064000|0.0086|1|2024-04-28 17:18:18.869871
91076000|0.0002|1|2024-04-28 17:18:18.869871
91041000|0.1802|0|2024-04-28 17:18:23.999819
91040000|0.0051|0|2024-04-28 17:18:23.999819
91030000|0.0062|0|2024-04-28 17:18:23.999819
91029000|0.0062|0|2024-04-28 17:18:23.999819
91020000|0.8486|0|2024-04-28 17:18:23.999819
91043000|0.002|1|2024-04-28 17:18:24.001815
91044000|0.0531|1|2024-04-28 17:18:24.001815
91045000|0.0266|1|2024-04-28 17:18:24.001815
91076000|0.0002|1|2024-04-28 17:18:24.001815
91079000|0.4115|1|2024-04-28 17:18:24.001815
91041000|0.1802|0|2024-04-28 17:18:29.143142
91040000|0.0051|0|2024-04-28 17:18:29.143142
91030000|0.006|0|2024-04-28 17:18:29.143142
91029000|0.0062|0|2024-04-28 17:18:29.143142
91028000|0.3172|0|2024-04-28 17:18:29.143142
91042000|0.0076|1|2024-04-28 17:18:29.145109
91044000|0.0475|1|2024-04-28 17:18:29.145109
91045000|0.0266|1|2024-04-28 17:18:29.145109
91076000|0.0002|1|2024-04-28 17:18:29.145109
91079000|0.0475|1|2024-04-28 17:18:29.145109
91041000|0.1794|0|2024-04-28 17:18:34.264061
91040000|0.0051|0|2024-04-28 17:18:34.264061
91030000|0.006|0|2024-04-28 17:18:34.264061
91029000|0.0062|0|2024-04-28 17:18:34.264061
91028000|0.3172|0|2024-04-28 17:18:34.264061
91042000|0.0056|1|2024-04-28 17:18:34.266042
91044000|0.0475|1|2024-04-28 17:18:34.266042
91045000|0.0266|1|2024-04-28 17:18:34.266042
91076000|0.0002|1|2024-04-28 17:18:34.266042
91088000|0.001|1|2024-04-28 17:18:34.266042
91041000|0.1794|0|2024-04-28 17:18:39.396368
91040000|0.0051|0|2024-04-28 17:18:39.396368
91030000|0.006|0|2024-04-28 17:18:39.396368
91029000|0.0062|0|2024-04-28 17:18:39.396368
91028000|0.3172|0|2024-04-28 17:18:39.396368
91042000|0.0056|1|2024-04-28 17:18:39.398493
91044000|0.118|1|2024-04-28 17:18:39.398493
91045000|0.0266|1|2024-04-28 17:18:39.398493
91076000|0.0002|1|2024-04-28 17:18:39.398493
91088000|0.001|1|2024-04-28 17:18:39.398493
91041000|0.184|0|2024-04-28 17:18:44.517246
91040000|0.0051|0|2024-04-28 17:18:44.517246
91030000|0.006|0|2024-04-28 17:18:44.517246
91029000|0.0062|0|2024-04-28 17:18:44.517246
91028000|0.3172|0|2024-04-28 17:18:44.517246
91042000|0.0076|1|2024-04-28 17:18:44.519372
91044000|0.118|1|2024-04-28 17:18:44.519372
91045000|0.0266|1|2024-04-28 17:18:44.519372
91076000|0.0002|1|2024-04-28 17:18:44.519372
91088000|0.001|1|2024-04-28 17:18:44.519372
91041000|0.184|0|2024-04-28 17:18:49.633899
91040000|0.0051|0|2024-04-28 17:18:49.633899
91030000|0.006|0|2024-04-28 17:18:49.633899
91029000|0.0064|0|2024-04-28 17:18:49.633899
91028000|0.317|0|2024-04-28 17:18:49.633899
91042000|0.0076|1|2024-04-28 17:18:49.635948
91044000|0.118|1|2024-04-28 17:18:49.635948
91045000|0.0266|1|2024-04-28 17:18:49.635948
91076000|0.0002|1|2024-04-28 17:18:49.635948
91088000|0.001|1|2024-04-28 17:18:49.635948
91041000|0.184|0|2024-04-28 17:18:54.756094
91040000|0.0051|0|2024-04-28 17:18:54.756094
91030000|0.006|0|2024-04-28 17:18:54.756094
91029000|0.0064|0|2024-04-28 17:18:54.756094
91028000|0.317|0|2024-04-28 17:18:54.756094
91042000|0.0076|1|2024-04-28 17:18:54.758043
91044000|0.118|1|2024-04-28 17:18:54.758043
91045000|0.0266|1|2024-04-28 17:18:54.758043
91076000|0.0002|1|2024-04-28 17:18:54.758043
91088000|0.001|1|2024-04-28 17:18:54.758043
91041000|0.184|0|2024-04-28 17:18:59.870457
91040000|0.0051|0|2024-04-28 17:18:59.870457
91030000|0.006|0|2024-04-28 17:18:59.870457
91029000|0.0064|0|2024-04-28 17:18:59.870457
91028000|0.317|0|2024-04-28 17:18:59.870457
91042000|0.0495|1|2024-04-28 17:18:59.872645
91044000|0.118|1|2024-04-28 17:18:59.872645
91045000|0.0266|1|2024-04-28 17:18:59.872645
91076000|0.0002|1|2024-04-28 17:18:59.872645
91088000|0.001|1|2024-04-28 17:18:59.872645
91040000|0.0034|0|2024-04-28 17:19:04.989418
91030000|0.006|0|2024-04-28 17:19:04.989418
91029000|0.0062|0|2024-04-28 17:19:04.989418
91028000|0.3172|0|2024-04-28 17:19:04.989418
91020000|0.8486|0|2024-04-28 17:19:04.989418
91041000|0.0056|1|2024-04-28 17:19:04.991485
91042000|0.0439|1|2024-04-28 17:19:04.991485
91044000|0.118|1|2024-04-28 17:19:04.991485
91045000|0.0268|1|2024-04-28 17:19:04.991485
91076000|0.0002|1|2024-04-28 17:19:04.991485
91040000|0.0004|0|2024-04-28 17:19:10.116997
91030000|0.006|0|2024-04-28 17:19:10.116997
91029000|0.0062|0|2024-04-28 17:19:10.116997
