price|quantity|type|timestamp
90618000|0.314|1|2024-04-27 17:10:41.366674
90592000|0.7897|1|2024-04-27 17:10:46.472858
90604000|0.0001|1|2024-04-27 17:10:46.472858
90606000|0.1102|1|2024-04-27 17:10:46.472858
90610000|0.0002|1|2024-04-27 17:10:46.472858
90618000|0.3777|1|2024-04-27 17:10:46.472858
90592000|0.7897|1|2024-04-27 17:10:51.589703
90604000|0.0001|1|2024-04-27 17:10:51.589703
90610000|0.0002|1|2024-04-27 17:10:51.589703
90611000|0.1102|1|2024-04-27 17:10:51.589703
90618000|0.3777|1|2024-04-27 17:10:51.589703
90590000|0.0388|1|2024-04-27 17:10:56.695742
90592000|0.7897|1|2024-04-27 17:10:56.695742
90604000|0.0001|1|2024-04-27 17:10:56.695742
90606000|0.1102|1|2024-04-27 17:10:56.695742
90610000|0.0002|1|2024-04-27 17:10:56.695742
90590000|0.0388|1|2024-04-27 17:11:01.808797
90592000|0.7897|1|2024-04-27 17:11:01.808797
90604000|0.0001|1|2024-04-27 17:11:01.808797
90610000|0.1104|1|2024-04-27 17:11:01.808797
90618000|0.3777|1|2024-04-27 17:11:01.808797
90590000|0.0388|1|2024-04-27 17:11:06.927910
90592000|0.7897|1|2024-04-27 17:11:06.927910
90602000|0.0001|1|2024-04-27 17:11:06.927910
90610000|0.0002|1|2024-04-27 17:11:06.927910
90618000|0.3777|1|2024-04-27 17:11:06.927910
90589000|0.002|1|2024-04-27 17:11:12.036886
90590000|0.0382|1|2024-04-27 17:11:12.036886
90592000|0.7897|1|2024-04-27 17:11:12.036886
90602000|0.0001|1|2024-04-27 17:11:12.036886
90610000|0.0002|1|2024-04-27 17:11:12.036886
90589000|0.002|1|2024-04-27 17:11:17.144719
90590000|0.0382|1|2024-04-27 17:11:17.144719
90592000|0.7897|1|2024-04-27 17:11:17.144719
90602000|0.0001|1|2024-04-27 17:11:17.144719
90610000|0.1104|1|2024-04-27 17:11:17.144719
90590000|0.0369|1|2024-04-27 17:11:22.262127
90592000|0.7897|1|2024-04-27 17:11:22.262127
90602000|0.0013|1|2024-04-27 17:11:22.262127
90603000|0.1102|1|2024-04-27 17:11:22.262127
90610000|0.0002|1|2024-04-27 17:11:22.262127
90590000|0.037|1|2024-04-27 17:11:27.380380
90592000|0.7897|1|2024-04-27 17:11:27.380380
90602000|0.0013|1|2024-04-27 17:11:27.380380
90610000|0.0002|1|2024-04-27 17:11:27.380380
90618000|0.4879|1|2024-04-27 17:11:27.380380
90590000|0.037|1|2024-04-27 17:11:32.490562
90592000|0.7897|1|2024-04-27 17:11:32.490562
90602000|0.0012|1|2024-04-27 17:11:32.490562
90610000|0.0003|1|2024-04-27 17:11:32.490562
90619000|0.022|1|2024-04-27 17:11:32.490562
90590000|0.037|1|2024-04-27 17:11:37.603491
90592000|0.7897|1|2024-04-27 17:11:37.603491
90595000|0.0001|1|2024-04-27 17:11:37.603491
90602000|0.0076|1|2024-04-27 17:11:37.603491
90610000|0.0002|1|2024-04-27 17:11:37.603491
90590000|0.037|1|2024-04-27 17:11:42.715875
90592000|0.7897|1|2024-04-27 17:11:42.715875
90595000|0.0001|1|2024-04-27 17:11:42.715875
90602000|0.0012|1|2024-04-27 17:11:42.715875
90603000|0.0063|1|2024-04-27 17:11:42.715875
90590000|0.0353|1|2024-04-27 17:11:47.829173
90592000|0.7897|1|2024-04-27 17:11:47.829173
90595000|0.0001|1|2024-04-27 17:11:47.829173
90602000|0.0012|1|2024-04-27 17:11:47.829173
90603000|0.1165|1|2024-04-27 17:11:47.829173
90583000|0.0063|1|2024-04-27 17:11:52.954796
90584000|0.1103|1|2024-04-27 17:11:52.954796
90590000|0.0352|1|2024-04-27 17:11:52.954796
90592000|0.7897|1|2024-04-27 17:11:52.954796
90602000|0.0012|1|2024-04-27 17:11:52.954796
90583000|0.0001|1|2024-04-27 17:11:58.067373
90584000|0.0001|1|2024-04-27 17:11:58.067373
90592000|0.7897|1|2024-04-27 17:11:58.067373
90601000|0.1102|1|2024-04-27 17:11:58.067373
90602000|0.0012|1|2024-04-27 17:11:58.067373
90584000|0.0001|1|2024-04-27 17:12:03.180163
90591000|0.0063|1|2024-04-27 17:12:03.180163
90592000|0.7903|1|2024-04-27 17:12:03.180163
90601000|0.1102|1|2024-04-27 17:12:03.180163
90602000|0.0012|1|2024-04-27 17:12:03.180163
90582000|0.0886|1|2024-04-27 17:12:08.290920
90586000|0.002|1|2024-04-27 17:12:08.290920
90587000|0.0003|1|2024-04-27 17:12:08.290920
90591000|0.0063|1|2024-04-27 17:12:08.290920
90592000|0.7903|1|2024-04-27 17:12:08.290920
90581000|0.0022|1|2024-04-27 17:12:13.414665
90582000|0.0886|1|2024-04-27 17:12:13.414665
90587000|0.0001|1|2024-04-27 17:12:13.414665
90591000|0.0063|1|2024-04-27 17:12:13.414665
90592000|0.7903|1|2024-04-27 17:12:13.414665
90580000|0.0022|1|2024-04-27 17:12:18.524967
90582000|0.0886|1|2024-04-27 17:12:18.524967
90587000|0.0001|1|2024-04-27 17:12:18.524967
90591000|0.0063|1|2024-04-27 17:12:18.524967
90592000|0.7903|1|2024-04-27 17:12:18.524967
90579000|0.0022|1|2024-04-27 17:12:23.658411
90582000|0.0886|1|2024-04-27 17:12:23.658411
90587000|0.0001|1|2024-04-27 17:12:23.658411
90591000|0.0063|1|2024-04-27 17:12:23.658411
90592000|0.7903|1|2024-04-27 17:12:23.658411
90578000|0.0022|1|2024-04-27 17:12:28.790289
90587000|0.0001|1|2024-04-27 17:12:28.790289
90591000|0.0063|1|2024-04-27 17:12:28.790289
90592000|0.7903|1|2024-04-27 17:12:28.790289
90595000|0.1102|1|2024-04-27 17:12:28.790289
90547000|0.0706|1|2024-04-27 17:12:33.917945
90587000|0.0001|1|2024-04-27 17:12:33.917945
90588000|0.1326|1|2024-04-27 17:12:33.917945
90589000|0.1102|1|2024-04-27 17:12:33.917945
90591000|0.0065|1|2024-04-27 17:12:33.917945
90546000|0.0002|1|2024-04-27 17:12:39.031051
90547000|0.0703|1|2024-04-27 17:12:39.031051
90587000|0.0001|1|2024-04-27 17:12:39.031051
90591000|0.1391|1|2024-04-27 17:12:39.031051
90592000|0.7903|1|2024-04-27 17:12:39.031051
90547000|0.0539|1|2024-04-27 17:12:44.177136
90587000|0.0001|1|2024-04-27 17:12:44.177136
90591000|0.1391|1|2024-04-27 17:12:44.177136
90592000|0.7903|1|2024-04-27 17:12:44.177136
90602000|0.0012|1|2024-04-27 17:12:44.177136
90547000|0.0541|1|2024-04-27 17:12:49.285492
90591000|0.0002|1|2024-04-27 17:12:49.285492
90592000|0.7903|1|2024-04-27 17:12:49.285492
90598000|0.0001|1|2024-04-27 17:12:49.285492
90602000|0.0012|1|2024-04-27 17:12:49.285492
90546000|0.0389|1|2024-04-27 17:12:54.396282
90547000|0.0539|1|2024-04-27 17:12:54.396282
90591000|0.131|1|2024-04-27 17:12:54.396282
90592000|0.7903|1|2024-04-27 17:12:54.396282
90598000|0.0001|1|2024-04-27 17:12:54.396282
90592000|0.7744|1|2024-04-27 17:12:59.507766
90598000|0.0001|1|2024-04-27 17:12:59.507766
90602000|0.0012|1|2024-04-27 17:12:59.507766
90607000|0.1102|1|2024-04-27 17:12:59.507766
90610000|0.0002|1|2024-04-27 17:12:59.507766
90592000|0.7744|1|2024-04-27 17:13:04.620830
90598000|0.0001|1|2024-04-27 17:13:04.620830
90602000|0.0012|1|2024-04-27 17:13:04.620830
90607000|0.1102|1|2024-04-27 17:13:04.620830
90610000|0.0002|1|2024-04-27 17:13:04.620830
90592000|0.7744|1|2024-04-27 17:13:09.748542
90595000|0.0001|1|2024-04-27 17:13:09.748542
90602000|0.0012|1|2024-04-27 17:13:09.748542
90608000|0.1102|1|2024-04-27 17:13:09.748542
90610000|0.0002|1|2024-04-27 17:13:09.748542
90548000|0.0|1|2024-04-27 17:13:14.857285
90591000|0.0005|1|2024-04-27 17:13:14.857285
90592000|0.7744|1|2024-04-27 17:13:14.857285
90595000|0.0001|1|2024-04-27 17:13:14.857285
90602000|0.0012|1|2024-04-27 17:13:14.857285
90548000|0.0|1|2024-04-27 17:13:19.994899
90591000|0.0005|1|2024-04-27 17:13:19.994899
90592000|0.7744|1|2024-04-27 17:13:19.994899
90602000|0.0012|1|2024-04-27 17:13:19.994899
90610000|0.0002|1|2024-04-27 17:13:19.994899
90590000|0.002|1|2024-04-27 17:13:25.110491
90591000|0.0005|1|2024-04-27 17:13:25.110491
90592000|0.7744|1|2024-04-27 17:13:25.110491
90602000|0.0012|1|2024-04-27 17:13:25.110491
90610000|0.0002|1|2024-04-27 17:13:25.110491
