price   |quantity|type|timestamp
4741000|6.59|0|2024-04-28 17:42:08.555167
4747000|0.0217|1|2024-04-28 17:42:08.557131
4748000|5.3071|1|2024-04-28 17:42:08.557131
4749000|8.1774|1|2024-04-28 17:42:08.557131
4750000|22.7244|1|2024-04-28 17:42:08.557131
4751000|9.7049|1|2024-04-28 17:42:08.557131
4745000|1.1798|0|2024-04-28 17:42:13.716202
4744000|8.4324|0|2024-04-28 17:42:13.716202
4743000|1.0|0|2024-04-28 17:42:13.716202
4742000|0.8617|0|2024-04-28 17:42:13.716202
4741000|6.59|0|2024-04-28 17:42:13.716202
4747000|0.0217|1|2024-04-28 17:42:13.718267
4748000|5.3071|1|2024-04-28 17:42:13.718267
4749000|8.1774|1|2024-04-28 17:42:13.718267
4750000|21.7244|1|2024-04-28 17:42:13.718267
4751000|9.7046|1|2024-04-28 17:42:13.718267
4745000|1.1798|0|2024-04-28 17:42:18.826866
4744000|8.4324|0|2024-04-28 17:42:18.826866
4743000|1.0|0|2024-04-28 17:42:18.826866
4742000|16.3087|0|2024-04-28 17:42:18.826866
4741000|6.59|0|2024-04-28 17:42:18.826866
4747000|0.0217|1|2024-04-28 17:42:18.828911
4748000|5.3071|1|2024-04-28 17:42:18.828911
4749000|8.1774|1|2024-04-28 17:42:18.828911
4750000|21.7244|1|2024-04-28 17:42:18.828911
4751000|9.7046|1|2024-04-28 17:42:18.828911
4745000|1.1798|0|2024-04-28 17:42:23.946402
4744000|8.4324|0|2024-04-28 17:42:23.946402
4743000|1.0|0|2024-04-28 17:42:23.946402
4742000|16.3087|0|2024-04-28 17:42:23.946402
4741000|6.59|0|2024-04-28 17:42:23.946402
4747000|0.0217|1|2024-04-28 17:42:23.948492
4748000|5.3071|1|2024-04-28 17:42:23.948492
4749000|8.1774|1|2024-04-28 17:42:23.948492
4750000|21.7244|1|2024-04-28 17:42:23.948492
4751000|9.7046|1|2024-04-28 17:42:23.948492
4745000|1.1758|0|2024-04-28 17:42:29.071370
4744000|1.0444|0|2024-04-28 17:42:29.071370
4743000|2.6946|0|2024-04-28 17:42:29.071370
4742000|4.8987|0|2024-04-28 17:42:29.071370
4741000|6.59|0|2024-04-28 17:42:29.071370
4747000|3.6117|1|2024-04-28 17:42:29.073410
4748000|5.3071|1|2024-04-28 17:42:29.073410
4749000|8.1774|1|2024-04-28 17:42:29.073410
4750000|18.4694|1|2024-04-28 17:42:29.073410
4751000|9.37|1|2024-04-28 17:42:29.073410
4745000|1.1758|0|2024-04-28 17:42:34.189252
4744000|1.0444|0|2024-04-28 17:42:34.189252
4743000|2.6946|0|2024-04-28 17:42:34.189252
4742000|4.8987|0|2024-04-28 17:42:34.189252
4741000|6.59|0|2024-04-28 17:42:34.189252
4747000|3.6117|1|2024-04-28 17:42:34.191286
4748000|5.3071|1|2024-04-28 17:42:34.191286
4749000|8.1774|1|2024-04-28 17:42:34.191286
4750000|18.4694|1|2024-04-28 17:42:34.191286
4751000|9.37|1|2024-04-28 17:42:34.191286
4745000|1.1729|0|2024-04-28 17:42:39.301182
4744000|1.0444|0|2024-04-28 17:42:39.301182
4743000|8.3885|0|2024-04-28 17:42:39.301182
4742000|1.3087|0|2024-04-28 17:42:39.301182
4741000|6.59|0|2024-04-28 17:42:39.301182
4747000|3.6117|1|2024-04-28 17:42:39.303212
4748000|5.3071|1|2024-04-28 17:42:39.303212
4749000|8.1774|1|2024-04-28 17:42:39.303212
4750000|18.4694|1|2024-04-28 17:42:39.303212
4751000|9.37|1|2024-04-28 17:42:39.303212
4745000|1.1729|0|2024-04-28 17:42:44.418896
4744000|1.0444|0|2024-04-28 17:42:44.418896
4743000|6.2846|0|2024-04-28 17:42:44.418896
4742000|1.3087|0|2024-04-28 17:42:44.418896
4741000|6.59|0|2024-04-28 17:42:44.418896
4747000|3.6117|1|2024-04-28 17:42:44.420947
4748000|1.7171|1|2024-04-28 17:42:44.420947
4749000|8.1774|1|2024-04-28 17:42:44.420947
4750000|22.0594|1|2024-04-28 17:42:44.420947
4751000|9.37|1|2024-04-28 17:42:44.420947
4745000|1.1729|0|2024-04-28 17:42:49.527465
4744000|4.6344|0|2024-04-28 17:42:49.527465
4743000|2.6946|0|2024-04-28 17:42:49.527465
4742000|1.3087|0|2024-04-28 17:42:49.527465
4741000|6.59|0|2024-04-28 17:42:49.527465
4747000|0.0217|1|2024-04-28 17:42:49.529603
4748000|5.3071|1|2024-04-28 17:42:49.529603
4749000|8.1774|1|2024-04-28 17:42:49.529603
4750000|21.7244|1|2024-04-28 17:42:49.529603
4751000|9.7049|1|2024-04-28 17:42:49.529603
4745000|1.1729|0|2024-04-28 17:42:54.660654
4744000|1.0444|0|2024-04-28 17:42:54.660654
4743000|2.6946|0|2024-04-28 17:42:54.660654
4742000|4.8987|0|2024-04-28 17:42:54.660654
4741000|6.59|0|2024-04-28 17:42:54.660654
4747000|3.59|1|2024-04-28 17:42:54.662648
4748000|1.7171|1|2024-04-28 17:42:54.662648
4749000|11.7674|1|2024-04-28 17:42:54.662648
4750000|18.4693|1|2024-04-28 17:42:54.662648
4751000|9.37|1|2024-04-28 17:42:54.662648
4745000|1.1511|0|2024-04-28 17:42:59.819971
4744000|2.739|0|2024-04-28 17:42:59.819971
4743000|1.0|0|2024-04-28 17:42:59.819971
4742000|4.8987|0|2024-04-28 17:42:59.819971
4741000|6.59|0|2024-04-28 17:42:59.819971
4748000|1.7171|1|2024-04-28 17:42:59.821932
4749000|8.1774|1|2024-04-28 17:42:59.821932
4750000|18.1344|1|2024-04-28 17:42:59.821932
4751000|7.59|1|2024-04-28 17:42:59.821932
4752000|4.1153|1|2024-04-28 17:42:59.821932
4745000|3.59|0|2024-04-28 17:43:04.935940
4744000|2.739|0|2024-04-28 17:43:04.935940
4743000|6.6934|0|2024-04-28 17:43:04.935940
4742000|1.3087|0|2024-04-28 17:43:04.935940
4741000|3.0|0|2024-04-28 17:43:04.935940
4748000|1.7171|1|2024-04-28 17:43:04.937893
4749000|8.1774|1|2024-04-28 17:43:04.937893
4750000|22.0589|1|2024-04-28 17:43:04.937893
4751000|4.0|1|2024-04-28 17:43:04.937893
4752000|7.7033|1|2024-04-28 17:43:04.937893
4746000|1.2042|0|2024-04-28 17:43:10.049711
4745000|3.59|0|2024-04-28 17:43:10.049711
4744000|2.739|0|2024-04-28 17:43:10.049711
4743000|6.6934|0|2024-04-28 17:43:10.049711
4742000|1.3087|0|2024-04-28 17:43:10.049711
4748000|1.7171|1|2024-04-28 17:43:10.051951
4749000|8.1774|1|2024-04-28 17:43:10.051951
4750000|18.4689|1|2024-04-28 17:43:10.051951
4751000|4.0|1|2024-04-28 17:43:10.051951
4752000|7.7053|1|2024-04-28 17:43:10.051951
4746000|1.2042|0|2024-04-28 17:43:15.186577
4745000|3.59|0|2024-04-28 17:43:15.186577
4744000|4.8424|0|2024-04-28 17:43:15.186577
4743000|19.59|0|2024-04-28 17:43:15.186577
4742000|1.3087|0|2024-04-28 17:43:15.186577
4748000|0.0442|1|2024-04-28 17:43:15.188632
4749000|8.7674|1|2024-04-28 17:43:15.188632
4750000|18.0323|1|2024-04-28 17:43:15.188632
4751000|4.0|1|2024-04-28 17:43:15.188632
4752000|7.7053|1|2024-04-28 17:43:15.188632
4746000|1.2042|0|2024-04-28 17:43:20.328490
4745000|3.59|0|2024-04-28 17:43:20.328490
4744000|4.8424|0|2024-04-28 17:43:20.328490
4743000|19.59|0|2024-04-28 17:43:20.328490
4742000|1.3087|0|2024-04-28 17:43:20.328490
4748000|0.0442|1|2024-04-28 17:43:20.330427
4749000|5.1774|1|2024-04-28 17:43:20.330427
4750000|21.6223|1|2024-04-28 17:43:20.330427
4751000|4.3345|1|2024-04-28 17:43:20.330427
4752000|7.7053|1|2024-04-28 17:43:20.330427
4746000|1.2042|0|2024-04-28 17:43:25.449016
4745000|3.59|0|2024-04-28 17:43:25.449016
4744000|2.739|0|2024-04-28 17:43:25.449016
4743000|19.59|0|2024-04-28 17:43:25.449016
4742000|1.3087|0|2024-04-28 17:43:25.449016
4748000|0.0442|1|2024-04-28 17:43:25.450981
4749000|5.1774|1|2024-04-28 17:43:25.450981
4750000|21.6223|1|2024-04-28 17:43:25.450981
4751000|4.4365|1|2024-04-28 17:43:25.450981
4752000|7.7053|1|2024-04-28 17:43:25.450981
4748000|1.1516|0|2024-04-28 17:43:30.583246
4746000|1.2042|0|2024-04-28 17:43:30.583246
4745000|5.2846|0|2024-04-28 17:43:30.583246
4744000|1.0444|0|2024-04-28 17:43:30.583246
4743000|19.59|0|2024-04-28 17:43:30.583246
4749000|5.1774|1|2024-04-28 17:43:30.585286
4750000|6.6223|1|2024-04-28 17:43:30.585286
4751000|19.1021|1|2024-04-28 17:43:30.585286
4752000|8.0377|1|2024-04-28 17:43:30.585286
4753000|1.0072|1|2024-04-28 17:43:30.585286
4748000|1.1516|0|2024-04-28 17:43:35.701276
4747000|1.2039|0|2024-04-28 17:43:35.701276
4745000|5.2846|0|2024-04-28 17:43:35.701276
4744000|1.0444|0|2024-04-28 17:43:35.701276
4743000|19.59|0|2024-04-28 17:43:35.701276
4749000|5.1774|1|2024-04-28 17:43:35.703360
4750000|6.6223|1|2024-04-28 17:43:35.703360
4751000|19.3346|1|2024-04-28 17:43:35.703360
4752000|7.8074|1|2024-04-28 17:43:35.703360
4753000|1.0072|1|2024-04-28 17:43:35.703360
4748000|1.1516|0|2024-04-28 17:43:40.831325
4746000|4.794|0|2024-04-28 17:43:40.831325
4745000|1.6946|0|2024-04-28 17:43:40.831325
4744000|1.0444|0|2024-04-28 17:43:40.831325
4743000|19.59|0|2024-04-28 17:43:40.831325
4749000|5.1774|1|2024-04-28 17:43:40.833302
4750000|6.6223|1|2024-04-28 17:43:40.833302
4751000|19.0|1|2024-04-28 17:43:40.833302
4752000|8.14|1|2024-04-28 17:43:40.833302
4753000|1.0052|1|2024-04-28 17:43:40.833302
4748000|1.1516|0|2024-04-28 17:43:45.944531
4746000|4.794|0|2024-04-28 17:43:45.944531
4745000|1.6946|0|2024-04-28 17:43:45.944531
4744000|1.0444|0|2024-04-28 17:43:45.944531
4743000|19.59|0|2024-04-28 17:43:45.944531
4749000|5.1774|1|2024-04-28 17:43:45.946570
4750000|6.6223|1|2024-04-28 17:43:45.946570
4751000|19.335|1|2024-04-28 17:43:45.946570
4752000|7.8074|1|2024-04-28 17:43:45.946570
4753000|1.0072|1|2024-04-28 17:43:45.946570
4746000|4.794|0|2024-04-28 17:43:51.068108
4745000|1.6946|0|2024-04-28 17:43:51.068108
4744000|3.1478|0|2024-04-28 17:43:51.068108
4743000|19.59|0|2024-04-28 17:43:51.068108
4742000|4.3087|0|2024-04-28 17:43:51.068108
4749000|5.1774|1|2024-04-28 17:43:51.070048
4750000|6.6223|1|2024-04-28 17:43:51.070048
4751000|19.335|1|2024-04-28 17:43:51.070048
4752000|7.8074|1|2024-04-28 17:43:51.070048
4753000|1.0072|1|2024-04-28 17:43:51.070048
4746000|4.794|0|2024-04-28 17:43:56.183285
4745000|1.6946|0|2024-04-28 17:43:56.183285
4744000|3.1478|0|2024-04-28 17:43:56.183285
4743000|19.59|0|2024-04-28 17:43:56.183285
4742000|4.3087|0|2024-04-28 17:43:56.183285
4749000|5.1774|1|2024-04-28 17:43:56.185329
4750000|6.6223|1|2024-04-28 17:43:56.185329
4751000|19.335|1|2024-04-28 17:43:56.185329
4752000|7.8074|1|2024-04-28 17:43:56.185329
4753000|1.0072|1|2024-04-28 17:43:56.185329
4747000|1.2039|0|2024-04-28 17:44:01.304077
4746000|3.59|0|2024-04-28 17:44:01.304077
4745000|1.6946|0|2024-04-28 17:44:01.304077
4744000|3.1478|0|2024-04-28 17:44:01.304077
4743000|19.59|0|2024-04-28 17:44:01.304077
4749000|5.1774|1|2024-04-28 17:44:01.306027
4750000|6.6223|1|2024-04-28 17:44:01.306027
4751000|19.0|1|2024-04-28 17:44:01.306027
4752000|8.1417|1|2024-04-28 17:44:01.306027
4753000|1.0072|1|2024-04-28 17:44:01.306027
4747000|1.2039|0|2024-04-28 17:44:06.418829
4745000|1.6946|0|2024-04-28 17:44:06.418829
4744000|6.7378|0|2024-04-28 17:44:06.418829
4743000|19.59|0|2024-04-28 17:44:06.418829
4742000|4.3087|0|2024-04-28 17:44:06.418829
4749000|8.7674|1|2024-04-28 17:44:06.420876
4750000|3.0323|1|2024-04-28 17:44:06.420876
4751000|22.9249|1|2024-04-28 17:44:06.420876
4752000|4.2154|1|2024-04-28 17:44:06.420876
4753000|1.0072|1|2024-04-28 17:44:06.420876
4747000|1.2039|0|2024-04-28 17:44:11.551083
4745000|3.798|0|2024-04-28 17:44:11.551083
4744000|1.0444|0|2024-04-28 17:44:11.551083
4743000|19.59|0|2024-04-28 17:44:11.551083
4742000|4.3087|0|2024-04-28 17:44:11.551083
4749000|5.1774|1|2024-04-28 17:44:11.553177
4750000|3.0323|1|2024-04-28 17:44:11.553177
4751000|6.9249|1|2024-04-28 17:44:11.553177
4752000|4.2174|1|2024-04-28 17:44:11.553177
4753000|19.0072|1|2024-04-28 17:44:11.553177
4747000|1.2039|0|2024-04-28 17:44:16.669409
4745000|1.6946|0|2024-04-28 17:44:16.669409
4744000|4.6344|0|2024-04-28 17:44:16.669409
4743000|16.0|0|2024-04-28 17:44:16.669409
4742000|7.8987|0|2024-04-28 17:44:16.669409
4749000|8.7674|1|2024-04-28 17:44:16.671437
4750000|3.0323|1|2024-04-28 17:44:16.671437
4751000|6.59|1|2024-04-28 17:44:16.671437
4752000|4.5502|1|2024-04-28 17:44:16.671437
4753000|19.0052|1|2024-04-28 17:44:16.671437
4745000|1.2041|0|2024-04-28 17:44:21.778422
4744000|2.7362|0|2024-04-28 17:44:21.778422
4743000|3.1034|0|2024-04-28 17:44:21.778422
4742000|19.3087|0|2024-04-28 17:44:21.778422
4741000|11.18|0|2024-04-28 17:44:21.778422
4749000|14.028|1|2024-04-28 17:44:21.780424
4750000|18.4692|1|2024-04-28 17:44:21.780424
4751000|3.0|1|2024-04-28 17:44:21.780424
4752000|9.4853|1|2024-04-28 17:44:21.780424
4753000|4.4286|1|2024-04-28 17:44:21.780424
4745000|1.2041|0|2024-04-28 17:44:26.916907
4744000|2.7362|0|2024-04-28 17:44:26.916907
4743000|6.6934|0|2024-04-28 17:44:26.916907
4742000|19.3087|0|2024-04-28 17:44:26.916907
4741000|7.59|0|2024-04-28 17:44:26.916907
4749000|10.438|1|2024-04-28 17:44:26.919128
4750000|18.4691|1|2024-04-28 17:44:26.919128
4751000|3.0|1|2024-04-28 17:44:26.919128
4752000|9.4853|1|2024-04-28 17:44:26.919128
4753000|4.4286|1|2024-04-28 17:44:26.919128
4745000|1.2041|0|2024-04-28 17:44:32.055156
4744000|2.7362|0|2024-04-28 17:44:32.055156
4743000|6.6934|0|2024-04-28 17:44:32.055156
4742000|19.3087|0|2024-04-28 17:44:32.055156
4741000|7.59|0|2024-04-28 17:44:32.055156
4748000|3.59|1|2024-04-28 17:44:32.057136
4749000|10.438|1|2024-04-28 17:44:32.057136
4750000|18.4691|1|2024-04-28 17:44:32.057136
4751000|3.0|1|2024-04-28 17:44:32.057136
4752000|9.4853|1|2024-04-28 17:44:32.057136
4745000|1.2041|0|2024-04-28 17:44:37.173743
4744000|2.7362|0|2024-04-28 17:44:37.173743
4743000|6.6934|0|2024-04-28 17:44:37.173743
4742000|19.3087|0|2024-04-28 17:44:37.173743
4741000|7.59|0|2024-04-28 17:44:37.173743
4748000|3.59|1|2024-04-28 17:44:37.175844
4749000|10.438|1|2024-04-28 17:44:37.175844
4750000|18.4692|1|2024-04-28 17:44:37.175844
4751000|3.0|1|2024-04-28 17:44:37.175844
4752000|9.4853|1|2024-04-28 17:44:37.175844
4745000|1.2041|0|2024-04-28 17:44:42.294901
4744000|2.7362|0|2024-04-28 17:44:42.294901
4743000|6.6934|0|2024-04-28 17:44:42.294901
4742000|19.3087|0|2024-04-28 17:44:42.294901
4741000|7.59|0|2024-04-28 17:44:42.294901
4748000|3.59|1|2024-04-28 17:44:42.297026
4749000|10.438|1|2024-04-28 17:44:42.297026
4750000|18.4692|1|2024-04-28 17:44:42.297026
4751000|3.0|1|2024-04-28 17:44:42.297026
4752000|9.4833|1|2024-04-28 17:44:42.297026
4745000|1.2041|0|2024-04-28 17:44:47.414834
4744000|2.7362|0|2024-04-28 17:44:47.414834
4743000|6.6934|0|2024-04-28 17:44:47.414834
4742000|19.3087|0|2024-04-28 17:44:47.414834
4741000|7.59|0|2024-04-28 17:44:47.414834
4748000|3.59|1|2024-04-28 17:44:47.416831
4749000|10.438|1|2024-04-28 17:44:47.416831
4750000|18.4689|1|2024-04-28 17:44:47.416831
4751000|3.0|1|2024-04-28 17:44:47.416831
4752000|9.4853|1|2024-04-28 17:44:47.416831
4745000|1.2041|0|2024-04-28 17:44:52.531406
4744000|4.8396|0|2024-04-28 17:44:52.531406
4743000|4.59|0|2024-04-28 17:44:52.531406
4742000|19.3087|0|2024-04-28 17:44:52.531406
4741000|7.59|0|2024-04-28 17:44:52.531406
4748000|3.59|1|2024-04-28 17:44:52.533523
4749000|10.438|1|2024-04-28 17:44:52.533523
4750000|18.1344|1|2024-04-28 17:44:52.533523
4751000|3.3349|1|2024-04-28 17:44:52.533523
4752000|9.4833|1|2024-04-28 17:44:52.533523
4745000|1.2041|0|2024-04-28 17:44:57.650117
4744000|4.8396|0|2024-04-28 17:44:57.650117
4743000|4.59|0|2024-04-28 17:44:57.650117
4742000|19.3087|0|2024-04-28 17:44:57.650117
4741000|7.59|0|2024-04-28 17:44:57.650117
4748000|3.59|1|2024-04-28 17:44:57.652389
4749000|10.438|1|2024-04-28 17:44:57.652389
4750000|18.1344|1|2024-04-28 17:44:57.652389
4751000|3.3349|1|2024-04-28 17:44:57.652389
4752000|9.4853|1|2024-04-28 17:44:57.652389
4745000|1.2041|0|2024-04-28 17:45:02.767741
4744000|4.8396|0|2024-04-28 17:45:02.767741
4743000|4.59|0|2024-04-28 17:45:02.767741
4742000|19.3087|0|2024-04-28 17:45:02.767741
4741000|7.59|0|2024-04-28 17:45:02.767741
4748000|3.59|1|2024-04-28 17:45:02.769691
4749000|10.438|1|2024-04-28 17:45:02.769691
4750000|18.1344|1|2024-04-28 17:45:02.769691
4751000|3.3346|1|2024-04-28 17:45:02.769691
4752000|9.4853|1|2024-04-28 17:45:02.769691
4745000|1.2041|0|2024-04-28 17:45:07.929441
4744000|2.7362|0|2024-04-28 17:45:07.929441
4743000|6.6939|0|2024-04-28 17:45:07.929441
4742000|19.3087|0|2024-04-28 17:45:07.929441
4741000|7.59|0|2024-04-28 17:45:07.929441
4748000|3.59|1|2024-04-28 17:45:07.931647
4749000|10.438|1|2024-04-28 17:45:07.931647
4750000|18.4689|1|2024-04-28 17:45:07.931647
4751000|3.0|1|2024-04-28 17:45:07.931647
4752000|9.4853|1|2024-04-28 17:45:07.931647
4745000|1.1999|0|2024-04-28 17:45:13.054141
4744000|2.7362|0|2024-04-28 17:45:13.054141
4743000|6.6939|0|2024-04-28 17:45:13.054141
4742000|19.3087|0|2024-04-28 17:45:13.054141
4741000|7.59|0|2024-04-28 17:45:13.054141
4748000|5.2627|1|2024-04-28 17:45:13.056148
4749000|8.7653|1|2024-04-28 17:45:13.056148
4750000|18.1344|1|2024-04-28 17:45:13.056148
4751000|3.3346|1|2024-04-28 17:45:13.056148
4752000|9.4853|1|2024-04-28 17:45:13.056148
4745000|1.1999|0|2024-04-28 17:45:18.166693
4744000|2.7362|0|2024-04-28 17:45:18.166693
4743000|6.6939|0|2024-04-28 17:45:18.166693
4742000|19.3087|0|2024-04-28 17:45:18.166693
4741000|7.59|0|2024-04-28 17:45:18.166693
4747000|3.59|1|2024-04-28 17:45:18.168863
4748000|1.6727|1|2024-04-28 17:45:18.168863
4749000|8.7653|1|2024-04-28 17:45:18.168863
4750000|18.4694|1|2024-04-28 17:45:18.168863
4751000|3.0|1|2024-04-28 17:45:18.168863
4745000|1.1999|0|2024-04-28 17:45:23.279602
4744000|4.8396|0|2024-04-28 17:45:23.279602
4743000|4.59|0|2024-04-28 17:45:23.279602
4742000|19.3087|0|2024-04-28 17:45:23.279602
4741000|7.59|0|2024-04-28 17:45:23.279602
4747000|3.59|1|2024-04-28 17:45:23.281737
4748000|1.6727|1|2024-04-28 17:45:23.281737
4749000|8.7653|1|2024-04-28 17:45:23.281737
4750000|18.1344|1|2024-04-28 17:45:23.281737
4751000|3.3348|1|2024-04-28 17:45:23.281737
4745000|1.1999|0|2024-04-28 17:45:28.393554
4744000|4.8396|0|2024-04-28 17:45:28.393554
4743000|1.0|0|2024-04-28 17:45:28.393554
4742000|19.3087|0|2024-04-28 17:45:28.393554
4741000|7.59|0|2024-04-28 17:45:28.393554
4748000|5.2627|1|2024-04-28 17:45:28.395545
4749000|8.7653|1|2024-04-28 17:45:28.395545
4750000|3.1344|1|2024-04-28 17:45:28.395545
4751000|18.3348|1|2024-04-28 17:45:28.395545
4752000|9.4833|1|2024-04-28 17:45:28.395545
4745000|1.1999|0|2024-04-28 17:45:33.536383
4744000|8.4296|0|2024-04-28 17:45:33.536383
4743000|1.0|0|2024-04-28 17:45:33.536383
4742000|22.8987|0|2024-04-28 17:45:33.536383
4741000|4.0|0|2024-04-28 17:45:33.536383
4748000|5.2627|1|2024-04-28 17:45:33.538475
4749000|5.1753|1|2024-04-28 17:45:33.538475
4750000|3.1344|1|2024-04-28 17:45:33.538475
4751000|21.9246|1|2024-04-28 17:45:33.538475
4752000|9.4853|1|2024-04-28 17:45:33.538475
4745000|1.1999|0|2024-04-28 17:45:38.678017
4744000|8.4296|0|2024-04-28 17:45:38.678017
4743000|1.0|0|2024-04-28 17:45:38.678017
4742000|22.8987|0|2024-04-28 17:45:38.678017
4741000|4.0|0|2024-04-28 17:45:38.678017
4748000|5.2627|1|2024-04-28 17:45:38.680153
4749000|5.1753|1|2024-04-28 17:45:38.680153
4750000|3.1344|1|2024-04-28 17:45:38.680153
4751000|21.9246|1|2024-04-28 17:45:38.680153
4752000|9.4853|1|2024-04-28 17:45:38.680153
4745000|1.1999|0|2024-04-28 17:45:43.818423
4744000|8.4296|0|2024-04-28 17:45:43.818423
4743000|1.0|0|2024-04-28 17:45:43.818423
4742000|22.8987|0|2024-04-28 17:45:43.818423
4741000|4.0|0|2024-04-28 17:45:43.818423
4748000|5.2627|1|2024-04-28 17:45:43.820475
4749000|5.1753|1|2024-04-28 17:45:43.820475
4750000|3.1344|1|2024-04-28 17:45:43.820475
4751000|21.59|1|2024-04-28 17:45:43.820475
4752000|9.8202|1|2024-04-28 17:45:43.820475
4745000|1.1999|0|2024-04-28 17:45:48.942821
4744000|8.4296|0|2024-04-28 17:45:48.942821
4743000|1.0|0|2024-04-28 17:45:48.942821
4742000|22.8987|0|2024-04-28 17:45:48.942821
4741000|4.0|0|2024-04-28 17:45:48.942821
4748000|5.1466|1|2024-04-28 17:45:48.945032
4749000|5.1753|1|2024-04-28 17:45:48.945032
4750000|3.1344|1|2024-04-28 17:45:48.945032
4751000|21.59|1|2024-04-28 17:45:48.945032
4752000|9.8202|1|2024-04-28 17:45:48.945032
4745000|1.1999|0|2024-04-28 17:45:54.061280
4744000|8.4296|0|2024-04-28 17:45:54.061280
4743000|1.0|0|2024-04-28 17:45:54.061280
4742000|22.8987|0|2024-04-28 17:45:54.061280
4741000|4.0|0|2024-04-28 17:45:54.061280
4748000|5.1466|1|2024-04-28 17:45:54.063449
4749000|5.1753|1|2024-04-28 17:45:54.063449
4750000|3.1344|1|2024-04-28 17:45:54.063449
4751000|21.9249|1|2024-04-28 17:45:54.063449
4752000|9.4833|1|2024-04-28 17:45:54.063449
4745000|1.1999|0|2024-04-28 17:45:59.175132
4744000|6.3262|0|2024-04-28 17:45:59.175132
4743000|3.1034|0|2024-04-28 17:45:59.175132
4742000|22.8987|0|2024-04-28 17:45:59.175132
4741000|4.0|0|2024-04-28 17:45:59.175132
4748000|5.1466|1|2024-04-28 17:45:59.177097
4749000|5.1753|1|2024-04-28 17:45:59.177097
4750000|3.1344|1|2024-04-28 17:45:59.177097
4751000|21.59|1|2024-04-28 17:45:59.177097
4752000|9.8179|1|2024-04-28 17:45:59.177097
4745000|1.1999|0|2024-04-28 17:46:04.314751
4744000|8.4296|0|2024-04-28 17:46:04.314751
4743000|1.0|0|2024-04-28 17:46:04.314751
4742000|22.8987|0|2024-04-28 17:46:04.314751
4741000|4.0|0|2024-04-28 17:46:04.314751
4748000|5.1466|1|2024-04-28 17:46:04.316832
4749000|5.1753|1|2024-04-28 17:46:04.316832
4750000|3.1344|1|2024-04-28 17:46:04.316832
4751000|21.925|1|2024-04-28 17:46:04.316832
4752000|9.4833|1|2024-04-28 17:46:04.316832
4745000|1.1999|0|2024-04-28 17:46:09.431160
4744000|8.4296|0|2024-04-28 17:46:09.431160
4743000|1.0|0|2024-04-28 17:46:09.431160
4742000|22.8987|0|2024-04-28 17:46:09.431160
4741000|4.0|0|2024-04-28 17:46:09.431160
4748000|5.1466|1|2024-04-28 17:46:09.433115
4749000|5.1753|1|2024-04-28 17:46:09.433115
4750000|3.1344|1|2024-04-28 17:46:09.433115
4751000|21.59|1|2024-04-28 17:46:09.433115
4752000|9.8181|1|2024-04-28 17:46:09.433115
4745000|1.1981|0|2024-04-28 17:46:14.587260
4744000|8.4296|0|2024-04-28 17:46:14.587260
4743000|1.0|0|2024-04-28 17:46:14.587260
4742000|22.8987|0|2024-04-28 17:46:14.587260
4741000|4.0|0|2024-04-28 17:46:14.587260
4748000|5.1466|1|2024-04-28 17:46:14.589216
4749000|5.1753|1|2024-04-28 17:46:14.589216
4750000|3.1344|1|2024-04-28 17:46:14.589216
4751000|21.59|1|2024-04-28 17:46:14.589216
4752000|9.8181|1|2024-04-28 17:46:14.589216
4745000|1.1968|0|2024-04-28 17:46:19.726513
4744000|8.4296|0|2024-04-28 17:46:19.726513
4743000|1.0|0|2024-04-28 17:46:19.726513
4742000|22.8987|0|2024-04-28 17:46:19.726513
4741000|4.0|0|2024-04-28 17:46:19.726513
4748000|5.1466|1|2024-04-28 17:46:19.728630
4749000|5.1753|1|2024-04-28 17:46:19.728630
4750000|3.1344|1|2024-04-28 17:46:19.728630
4751000|21.59|1|2024-04-28 17:46:19.728630
4752000|9.8181|1|2024-04-28 17:46:19.728630
4745000|1.194|0|2024-04-28 17:46:24.850095
4744000|8.4296|0|2024-04-28 17:46:24.850095
4743000|1.0|0|2024-04-28 17:46:24.850095
4742000|22.8987|0|2024-04-28 17:46:24.850095
4741000|4.0|0|2024-04-28 17:46:24.850095
4748000|5.1466|1|2024-04-28 17:46:24.852108
4749000|5.1753|1|2024-04-28 17:46:24.852108
4750000|3.1344|1|2024-04-28 17:46:24.852108
4751000|21.59|1|2024-04-28 17:46:24.852108
4752000|9.8201|1|2024-04-28 17:46:24.852108
4745000|1.194|0|2024-04-28 17:46:29.966003
4744000|8.4296|0|2024-04-28 17:46:29.966003
4743000|1.0|0|2024-04-28 17:46:29.966003
4742000|22.8987|0|2024-04-28 17:46:29.966003
4741000|4.0|0|2024-04-28 17:46:29.966003
4748000|5.1466|1|2024-04-28 17:46:29.968212
4749000|5.1753|1|2024-04-28 17:46:29.968212
4750000|3.1344|1|2024-04-28 17:46:29.968212
4751000|21.59|1|2024-04-28 17:46:29.968212
4752000|9.8181|1|2024-04-28 17:46:29.968212
4745000|1.1662|0|2024-04-28 17:46:35.102827
4744000|6.3262|0|2024-04-28 17:46:35.102827
4743000|3.1034|0|2024-04-28 17:46:35.102827
4742000|22.8987|0|2024-04-28 17:46:35.102827
4741000|4.0|0|2024-04-28 17:46:35.102827
4748000|5.1466|1|2024-04-28 17:46:35.104984
4749000|5.1753|1|2024-04-28 17:46:35.104984
