price|quantity|type|timestamp
91530000|0.0112|1|2024-04-28 00:07:03.747806
91532000|0.0|1|2024-04-28 00:07:03.747806
91533000|0.001|1|2024-04-28 00:07:03.747806
91525000|0.3098|1|2024-04-28 00:07:08.857945
91530000|0.0112|1|2024-04-28 00:07:08.857945
91532000|0.0|1|2024-04-28 00:07:08.857945
91533000|0.001|1|2024-04-28 00:07:08.857945
91536000|0.0017|1|2024-04-28 00:07:08.857945
91524000|0.0001|1|2024-04-28 00:07:13.968783
91525000|0.3088|1|2024-04-28 00:07:13.968783
91530000|0.0112|1|2024-04-28 00:07:13.968783
91532000|0.0|1|2024-04-28 00:07:13.968783
91533000|0.001|1|2024-04-28 00:07:13.968783
91523000|0.001|1|2024-04-28 00:07:19.130418
91524000|0.01|1|2024-04-28 00:07:19.130418
91530000|0.0112|1|2024-04-28 00:07:19.130418
91532000|0.0|1|2024-04-28 00:07:19.130418
91533000|0.001|1|2024-04-28 00:07:19.130418
91524000|0.01|1|2024-04-28 00:07:24.240245
91530000|0.0112|1|2024-04-28 00:07:24.240245
91532000|0.314|1|2024-04-28 00:07:24.240245
91533000|0.001|1|2024-04-28 00:07:24.240245
91536000|0.0017|1|2024-04-28 00:07:24.240245
91523000|0.002|1|2024-04-28 00:07:29.380595
91524000|0.0101|1|2024-04-28 00:07:29.380595
91530000|0.0112|1|2024-04-28 00:07:29.380595
91532000|0.314|1|2024-04-28 00:07:29.380595
91533000|0.001|1|2024-04-28 00:07:29.380595
91522000|0.002|1|2024-04-28 00:07:34.503281
91524000|0.0099|1|2024-04-28 00:07:34.503281
91529000|0.1095|1|2024-04-28 00:07:34.503281
91530000|0.0112|1|2024-04-28 00:07:34.503281
91532000|0.314|1|2024-04-28 00:07:34.503281
91523000|0.002|1|2024-04-28 00:07:39.634347
91524000|0.0099|1|2024-04-28 00:07:39.634347
91530000|0.0112|1|2024-04-28 00:07:39.634347
91532000|0.0|1|2024-04-28 00:07:39.634347
91533000|0.001|1|2024-04-28 00:07:39.634347
91524000|0.0099|1|2024-04-28 00:07:44.753412
91530000|0.0112|1|2024-04-28 00:07:44.753412
91532000|0.0|1|2024-04-28 00:07:44.753412
91533000|0.001|1|2024-04-28 00:07:44.753412
91536000|0.0017|1|2024-04-28 00:07:44.753412
91524000|0.01|1|2024-04-28 00:07:49.860435
91525000|0.0637|1|2024-04-28 00:07:49.860435
91526000|0.1092|1|2024-04-28 00:07:49.860435
91529000|0.314|1|2024-04-28 00:07:49.860435
91530000|0.0112|1|2024-04-28 00:07:49.860435
91505000|0.002|1|2024-04-28 00:07:55.023422
91506000|0.314|1|2024-04-28 00:07:55.023422
91518000|0.1092|1|2024-04-28 00:07:55.023422
91520000|0.045|1|2024-04-28 00:07:55.023422
91524000|0.0099|1|2024-04-28 00:07:55.023422
91504000|0.0021|1|2024-04-28 00:08:00.131894
91506000|0.314|1|2024-04-28 00:08:00.131894
91516000|0.5055|1|2024-04-28 00:08:00.131894
91518000|0.1092|1|2024-04-28 00:08:00.131894
91520000|0.045|1|2024-04-28 00:08:00.131894
91503000|0.002|1|2024-04-28 00:08:05.278245
91506000|0.314|1|2024-04-28 00:08:05.278245
91516000|0.5055|1|2024-04-28 00:08:05.278245
91517000|0.1092|1|2024-04-28 00:08:05.278245
91524000|0.0099|1|2024-04-28 00:08:05.278245
91505000|0.0001|1|2024-04-28 00:08:10.385471
91506000|0.314|1|2024-04-28 00:08:10.385471
91516000|0.5055|1|2024-04-28 00:08:10.385471
91517000|0.1092|1|2024-04-28 00:08:10.385471
91524000|0.0099|1|2024-04-28 00:08:10.385471
91503000|0.002|1|2024-04-28 00:08:15.528636
91504000|0.0001|1|2024-04-28 00:08:15.528636
91506000|0.314|1|2024-04-28 00:08:15.528636
91516000|0.5055|1|2024-04-28 00:08:15.528636
91517000|0.1092|1|2024-04-28 00:08:15.528636
91502000|0.0021|1|2024-04-28 00:08:20.657577
91516000|0.5055|1|2024-04-28 00:08:20.657577
91524000|0.0099|1|2024-04-28 00:08:20.657577
91529000|0.314|1|2024-04-28 00:08:20.657577
91530000|0.0112|1|2024-04-28 00:08:20.657577
91500000|0.0067|1|2024-04-28 00:08:25.791907
91514000|0.002|1|2024-04-28 00:08:25.791907
91515000|0.0579|1|2024-04-28 00:08:25.791907
91516000|0.5057|1|2024-04-28 00:08:25.791907
91519000|0.314|1|2024-04-28 00:08:25.791907
91499000|0.0021|1|2024-04-28 00:08:30.902236
91500000|0.0067|1|2024-04-28 00:08:30.902236
91515000|0.0579|1|2024-04-28 00:08:30.902236
91516000|0.5057|1|2024-04-28 00:08:30.902236
91519000|0.4232|1|2024-04-28 00:08:30.902236
91500000|0.0033|1|2024-04-28 00:08:36.006861
91515000|0.0579|1|2024-04-28 00:08:36.006861
91516000|0.5057|1|2024-04-28 00:08:36.006861
91519000|0.314|1|2024-04-28 00:08:36.006861
91524000|0.0099|1|2024-04-28 00:08:36.006861
91500000|0.0033|1|2024-04-28 00:08:41.126749
91515000|0.0578|1|2024-04-28 00:08:41.126749
91516000|0.5057|1|2024-04-28 00:08:41.126749
91519000|0.4231|1|2024-04-28 00:08:41.126749
91524000|0.0099|1|2024-04-28 00:08:41.126749
91499000|0.0001|1|2024-04-28 00:08:46.241164
91500000|0.0032|1|2024-04-28 00:08:46.241164
91515000|0.0578|1|2024-04-28 00:08:46.241164
91516000|0.5057|1|2024-04-28 00:08:46.241164
91519000|0.4231|1|2024-04-28 00:08:46.241164
91485000|0.002|1|2024-04-28 00:08:51.370823
91486000|0.264|1|2024-04-28 00:08:51.370823
91500000|0.0032|1|2024-04-28 00:08:51.370823
91502000|0.314|1|2024-04-28 00:08:51.370823
91516000|0.5057|1|2024-04-28 00:08:51.370823
91484000|0.0021|1|2024-04-28 00:08:56.505692
91486000|0.2724|1|2024-04-28 00:08:56.505692
91500000|0.0032|1|2024-04-28 00:08:56.505692
