price|quantity|type|timestamp
90710000|0.107|1|2024-04-27 05:00:48
90711000|0.01|1|2024-04-27 05:00:48
90714000|0.0002|1|2024-04-27 05:00:48
90716000|0.1102|1|2024-04-27 05:00:48
90719000|0.01|1|2024-04-27 05:00:48
90710000|0.1062|1|2024-04-27 05:00:53
90711000|0.01|1|2024-04-27 05:00:53
90714000|0.0002|1|2024-04-27 05:00:53
90716000|0.1102|1|2024-04-27 05:00:53
90719000|0.01|1|2024-04-27 05:00:53
90709000|0.0007|1|2024-04-27 05:00:58
90710000|0.1062|1|2024-04-27 05:00:58
90711000|0.01|1|2024-04-27 05:00:58
90714000|0.0002|1|2024-04-27 05:00:58
90716000|0.1102|1|2024-04-27 05:00:58
90710000|0.0954|1|2024-04-27 05:01:03
90711000|0.01|1|2024-04-27 05:01:03
90714000|0.0002|1|2024-04-27 05:01:03
90716000|0.1102|1|2024-04-27 05:01:03
90719000|0.01|1|2024-04-27 05:01:03
90710000|0.0953|1|2024-04-27 05:01:08
90711000|0.01|1|2024-04-27 05:01:08
90714000|0.0002|1|2024-04-27 05:01:08
90716000|0.1102|1|2024-04-27 05:01:08
90719000|0.01|1|2024-04-27 05:01:08
90710000|0.0951|1|2024-04-27 05:01:13
90711000|0.01|1|2024-04-27 05:01:13
90714000|0.0002|1|2024-04-27 05:01:13
90719000|0.01|1|2024-04-27 05:01:13
90720000|0.0001|1|2024-04-27 05:01:13
90709000|0.0277|1|2024-04-27 05:01:19
90710000|0.0758|1|2024-04-27 05:01:19
90711000|0.01|1|2024-04-27 05:01:19
90712000|0.0231|1|2024-04-27 05:01:19
90714000|0.0002|1|2024-04-27 05:01:19
90677000|0.0008|1|2024-04-27 05:01:24
90709000|0.0277|1|2024-04-27 05:01:24
90710000|0.0758|1|2024-04-27 05:01:24
90711000|0.01|1|2024-04-27 05:01:24
90712000|0.0231|1|2024-04-27 05:01:24
90709000|0.021|1|2024-04-27 05:01:29
90710000|0.0002|1|2024-04-27 05:01:29
90711000|0.01|1|2024-04-27 05:01:29
90712000|0.0231|1|2024-04-27 05:01:29
90714000|0.0002|1|2024-04-27 05:01:29
90711000|0.0094|1|2024-04-27 05:01:34
90714000|0.0002|1|2024-04-27 05:01:34
90719000|0.01|1|2024-04-27 05:01:34
90720000|0.0211|1|2024-04-27 05:01:34
90723000|0.0231|1|2024-04-27 05:01:34
90711000|0.0095|1|2024-04-27 05:01:39
90714000|0.0002|1|2024-04-27 05:01:39
90719000|0.01|1|2024-04-27 05:01:39
90720000|0.0211|1|2024-04-27 05:01:39
90723000|0.0231|1|2024-04-27 05:01:39
90720000|0.0001|1|2024-04-27 05:01:44
90724000|0.021|1|2024-04-27 05:01:44
90726000|0.0231|1|2024-04-27 05:01:44
90731000|0.4401|1|2024-04-27 05:01:44
90737000|0.003|1|2024-04-27 05:01:44
90720000|0.0001|1|2024-04-27 05:01:49
90724000|0.021|1|2024-04-27 05:01:49
90726000|0.0231|1|2024-04-27 05:01:49
90731000|0.4401|1|2024-04-27 05:01:49
90737000|0.003|1|2024-04-27 05:01:49
90724000|0.0202|1|2024-04-27 05:01:54
90726000|0.0231|1|2024-04-27 05:01:54
90731000|0.33|1|2024-04-27 05:01:54
90737000|0.003|1|2024-04-27 05:01:54
90739000|0.0002|1|2024-04-27 05:01:54
90724000|0.0202|1|2024-04-27 05:02:00
90725000|0.1101|1|2024-04-27 05:02:00
90726000|0.0231|1|2024-04-27 05:02:00
90731000|0.33|1|2024-04-27 05:02:00
90737000|0.003|1|2024-04-27 05:02:00
90714000|0.0231|1|2024-04-27 05:02:05
90718000|0.0991|1|2024-04-27 05:02:05
90731000|0.33|1|2024-04-27 05:02:05
90737000|0.003|1|2024-04-27 05:02:05
90739000|0.0002|1|2024-04-27 05:02:05
90711000|0.0125|1|2024-04-27 05:02:10
90714000|0.0231|1|2024-04-27 05:02:10
90728000|0.1101|1|2024-04-27 05:02:10
90731000|0.33|1|2024-04-27 05:02:10
90737000|0.003|1|2024-04-27 05:02:10
90711000|0.0067|1|2024-04-27 05:02:15
90714000|0.0231|1|2024-04-27 05:02:15
90728000|0.1101|1|2024-04-27 05:02:15
90731000|0.33|1|2024-04-27 05:02:15
90737000|0.003|1|2024-04-27 05:02:15
90717000|0.0068|1|2024-04-27 05:02:20
90719000|0.0231|1|2024-04-27 05:02:20
90731000|0.4401|1|2024-04-27 05:02:20
90737000|0.003|1|2024-04-27 05:02:20
90739000|0.0002|1|2024-04-27 05:02:20
90717000|0.0068|1|2024-04-27 05:02:25
90719000|0.0231|1|2024-04-27 05:02:25
90731000|0.33|1|2024-04-27 05:02:25
90737000|0.003|1|2024-04-27 05:02:25
90739000|0.0002|1|2024-04-27 05:02:25
90717000|0.0069|1|2024-04-27 05:02:30
90719000|0.0231|1|2024-04-27 05:02:30
90731000|0.33|1|2024-04-27 05:02:30
90737000|0.003|1|2024-04-27 05:02:30
90739000|0.0002|1|2024-04-27 05:02:30
90717000|0.0069|1|2024-04-27 05:02:36
90719000|0.0231|1|2024-04-27 05:02:36
90729000|0.1101|1|2024-04-27 05:02:36
90731000|0.33|1|2024-04-27 05:02:36
90737000|0.003|1|2024-04-27 05:02:36
90717000|0.0069|1|2024-04-27 05:02:41
90719000|0.0231|1|2024-04-27 05:02:41
90727000|0.1101|1|2024-04-27 05:02:41
90731000|0.33|1|2024-04-27 05:02:41
90737000|0.003|1|2024-04-27 05:02:41
90717000|0.0069|1|2024-04-27 05:02:46
90719000|0.0231|1|2024-04-27 05:02:46
90729000|0.1101|1|2024-04-27 05:02:46
90731000|0.33|1|2024-04-27 05:02:46
90737000|0.003|1|2024-04-27 05:02:46
90719000|0.019|1|2024-04-27 05:02:51
90729000|0.1101|1|2024-04-27 05:02:51
90737000|0.003|1|2024-04-27 05:02:51
90739000|0.0002|1|2024-04-27 05:02:51
90750000|0.0056|1|2024-04-27 05:02:51
90719000|0.019|1|2024-04-27 05:02:56
90729000|0.1101|1|2024-04-27 05:02:56
90737000|0.003|1|2024-04-27 05:02:56
90739000|0.0002|1|2024-04-27 05:02:56
90750000|0.0056|1|2024-04-27 05:02:56
90719000|0.0188|1|2024-04-27 05:03:01
90727000|0.1101|1|2024-04-27 05:03:01
90737000|0.003|1|2024-04-27 05:03:01
90739000|0.0002|1|2024-04-27 05:03:01
90750000|0.0056|1|2024-04-27 05:03:01
90716000|0.0189|1|2024-04-27 05:03:06
90728000|0.1101|1|2024-04-27 05:03:06
90737000|0.003|1|2024-04-27 05:03:06
90739000|0.0002|1|2024-04-27 05:03:06
90750000|0.0056|1|2024-04-27 05:03:06
90716000|0.0189|1|2024-04-27 05:03:12
90737000|0.003|1|2024-04-27 05:03:12
90739000|0.0002|1|2024-04-27 05:03:12
90744000|0.1101|1|2024-04-27 05:03:12
90750000|0.0056|1|2024-04-27 05:03:12
90716000|0.0189|1|2024-04-27 05:03:17
90737000|0.003|1|2024-04-27 05:03:17
90739000|0.0002|1|2024-04-27 05:03:17
90750000|0.0056|1|2024-04-27 05:03:17
90758000|0.114|1|2024-04-27 05:03:17
90711000|0.0189|1|2024-04-27 05:03:22
90737000|0.003|1|2024-04-27 05:03:22
90739000|0.0002|1|2024-04-27 05:03:22
90750000|0.0056|1|2024-04-27 05:03:22
90758000|0.114|1|2024-04-27 05:03:22
90710000|0.0193|1|2024-04-27 05:03:27
90711000|0.0155|1|2024-04-27 05:03:27
90737000|0.003|1|2024-04-27 05:03:27
90739000|0.0002|1|2024-04-27 05:03:27
90750000|0.0056|1|2024-04-27 05:03:27
90711000|0.0146|1|2024-04-27 05:03:32
90737000|0.003|1|2024-04-27 05:03:32
90739000|0.0002|1|2024-04-27 05:03:32
90741000|0.11|1|2024-04-27 05:03:32
90750000|0.0056|1|2024-04-27 05:03:32
90737000|0.003|1|2024-04-27 05:03:37
90739000|0.0002|1|2024-04-27 05:03:37
90743000|0.0146|1|2024-04-27 05:03:37
90750000|0.0056|1|2024-04-27 05:03:37
90758000|0.114|1|2024-04-27 05:03:37
90741000|0.1101|1|2024-04-27 05:03:42
90743000|0.0146|1|2024-04-27 05:03:42
90750000|0.0056|1|2024-04-27 05:03:42
90758000|0.114|1|2024-04-27 05:03:42
90759000|2.7015|1|2024-04-27 05:03:42
90741000|0.1101|1|2024-04-27 05:03:47
90743000|0.0146|1|2024-04-27 05:03:47
90758000|0.1128|1|2024-04-27 05:03:47
90759000|1.8015|1|2024-04-27 05:03:47
90768000|0.91|1|2024-04-27 05:03:47
90741000|0.1101|1|2024-04-27 05:03:53
90753000|0.1116|1|2024-04-27 05:03:53
90758000|0.0012|1|2024-04-27 05:03:53
90759000|1.8015|1|2024-04-27 05:03:53
90768000|0.91|1|2024-04-27 05:03:53
90740000|0.1102|1|2024-04-27 05:03:58
90743000|0.0063|1|2024-04-27 05:03:58
90758000|0.0012|1|2024-04-27 05:03:58
90759000|0.0015|1|2024-04-27 05:03:58
90767000|0.1116|1|2024-04-27 05:03:58
90740000|0.1086|1|2024-04-27 05:04:03
90754000|0.1116|1|2024-04-27 05:04:03
90755000|0.0634|1|2024-04-27 05:04:03
90758000|0.0012|1|2024-04-27 05:04:03
90759000|0.0015|1|2024-04-27 05:04:03
90739000|0.1101|1|2024-04-27 05:04:08
90754000|0.1116|1|2024-04-27 05:04:08
90755000|0.0634|1|2024-04-27 05:04:08
90758000|0.0012|1|2024-04-27 05:04:08
90759000|0.0015|1|2024-04-27 05:04:08
90739000|0.0944|1|2024-04-27 05:04:13
90754000|0.1112|1|2024-04-27 05:04:13
90755000|0.0634|1|2024-04-27 05:04:13
90758000|0.0012|1|2024-04-27 05:04:13
90759000|0.0015|1|2024-04-27 05:04:13
90739000|0.0944|1|2024-04-27 05:04:18
90758000|0.0012|1|2024-04-27 05:04:18
90759000|0.0015|1|2024-04-27 05:04:18
90767000|0.1112|1|2024-04-27 05:04:18
90768000|1.81|1|2024-04-27 05:04:18
90758000|0.0012|1|2024-04-27 05:04:24
90759000|0.0015|1|2024-04-27 05:04:24
90768000|0.01|1|2024-04-27 05:04:24
90771000|0.001|1|2024-04-27 05:04:24
90782000|0.1112|1|2024-04-27 05:04:24
90756000|0.1102|1|2024-04-27 05:04:29
90757000|0.01|1|2024-04-27 05:04:29
90758000|0.0012|1|2024-04-27 05:04:29
90759000|0.0015|1|2024-04-27 05:04:29
90768000|0.01|1|2024-04-27 05:04:29
90722000|0.0075|1|2024-04-27 05:04:34
90723000|0.1101|1|2024-04-27 05:04:34
90740000|0.0339|1|2024-04-27 05:04:34
90758000|0.0012|1|2024-04-27 05:04:34
90759000|0.0015|1|2024-04-27 05:04:34
90722000|0.0075|1|2024-04-27 05:04:39
90723000|0.1101|1|2024-04-27 05:04:39
90738000|0.0296|1|2024-04-27 05:04:39
90740000|0.0339|1|2024-04-27 05:04:39
90758000|0.0012|1|2024-04-27 05:04:39
90722000|0.0075|1|2024-04-27 05:04:44
90723000|0.1101|1|2024-04-27 05:04:44
90738000|0.0296|1|2024-04-27 05:04:44
90740000|0.0339|1|2024-04-27 05:04:44
90758000|0.0012|1|2024-04-27 05:04:44
90722000|0.0062|1|2024-04-27 05:04:49
90723000|0.1101|1|2024-04-27 05:04:49
90739000|0.1097|1|2024-04-27 05:04:49
90740000|0.0339|1|2024-04-27 05:04:49
90758000|0.0012|1|2024-04-27 05:04:49
90721000|0.1101|1|2024-04-27 05:04:54
90722000|0.0061|1|2024-04-27 05:04:54
90739000|0.1097|1|2024-04-27 05:04:54
90740000|0.0339|1|2024-04-27 05:04:54
90746000|0.0587|1|2024-04-27 05:04:54
90720000|0.0001|1|2024-04-27 05:05:00
90722000|0.0138|1|2024-04-27 05:05:00
90739000|0.1097|1|2024-04-27 05:05:00
90740000|0.0339|1|2024-04-27 05:05:00
90746000|0.0587|1|2024-04-27 05:05:00
90720000|0.1101|1|2024-04-27 05:05:05
90722000|0.0061|1|2024-04-27 05:05:05
90739000|0.1097|1|2024-04-27 05:05:05
90746000|0.0587|1|2024-04-27 05:05:05
90758000|0.0012|1|2024-04-27 05:05:05
90667000|0.0161|1|2024-04-27 05:05:10
90719000|0.0139|1|2024-04-27 05:05:10
90723000|0.1101|1|2024-04-27 05:05:10
90736000|0.1093|1|2024-04-27 05:05:10
90737000|0.0339|1|2024-04-27 05:05:10
90734000|0.0336|1|2024-04-27 05:05:15
90735000|0.0033|1|2024-04-27 05:05:15
90736000|0.1102|1|2024-04-27 05:05:15
90752000|0.0339|1|2024-04-27 05:05:15
90758000|0.0012|1|2024-04-27 05:05:15
90734000|0.0336|1|2024-04-27 05:05:20
90735000|0.0033|1|2024-04-27 05:05:20
90736000|0.0001|1|2024-04-27 05:05:20
90739000|0.1101|1|2024-04-27 05:05:20
90751000|0.109|1|2024-04-27 05:05:20
90734000|0.0335|1|2024-04-27 05:05:25
90735000|0.0033|1|2024-04-27 05:05:25
90736000|0.0001|1|2024-04-27 05:05:25
90739000|0.1101|1|2024-04-27 05:05:25
90752000|0.0339|1|2024-04-27 05:05:25
90744000|0.0033|1|2024-04-27 05:05:30
90746000|0.1101|1|2024-04-27 05:05:30
90758000|0.0012|1|2024-04-27 05:05:30
90759000|0.0015|1|2024-04-27 05:05:30
90767000|0.109|1|2024-04-27 05:05:30
90743000|0.0355|1|2024-04-27 05:05:35
90744000|0.0033|1|2024-04-27 05:05:35
90745000|0.0001|1|2024-04-27 05:05:35
90746000|0.1101|1|2024-04-27 05:05:35
90758000|0.0012|1|2024-04-27 05:05:35
90758000|0.0012|1|2024-04-27 05:05:40
90759000|0.0015|1|2024-04-27 05:05:40
90763000|0.109|1|2024-04-27 05:05:40
90764000|0.0339|1|2024-04-27 05:05:40
90768000|0.01|1|2024-04-27 05:05:40
90758000|0.0012|1|2024-04-27 05:05:46
90759000|0.0015|1|2024-04-27 05:05:46
90768000|0.01|1|2024-04-27 05:05:46
90770000|0.1089|1|2024-04-27 05:05:46
90771000|0.001|1|2024-04-27 05:05:46
90758000|0.0011|1|2024-04-27 05:05:51
90759000|0.0089|1|2024-04-27 05:05:51
90762000|0.1101|1|2024-04-27 05:05:51
90768000|0.01|1|2024-04-27 05:05:51
90770000|0.1085|1|2024-04-27 05:05:51
90758000|0.0011|1|2024-04-27 05:05:56
90759000|0.0015|1|2024-04-27 05:05:56
90768000|0.01|1|2024-04-27 05:05:56
90771000|0.001|1|2024-04-27 05:05:56
90773000|0.1101|1|2024-04-27 05:05:56
90758000|0.0011|1|2024-04-27 05:06:01
90759000|0.0015|1|2024-04-27 05:06:01
90768000|0.01|1|2024-04-27 05:06:01
90771000|0.001|1|2024-04-27 05:06:01
90773000|0.0371|1|2024-04-27 05:06:01
90721000|0.0049|1|2024-04-27 05:06:06
90722000|0.1101|1|2024-04-27 05:06:06
90729000|0.0282|1|2024-04-27 05:06:06
90731000|0.0215|1|2024-04-27 05:06:06
90732000|0.1069|1|2024-04-27 05:06:06
90721000|0.0004|1|2024-04-27 05:06:11
90722000|0.1101|1|2024-04-27 05:06:11
90728000|0.1061|1|2024-04-27 05:06:11
90729000|0.0282|1|2024-04-27 05:06:11
90731000|0.0215|1|2024-04-27 05:06:11
90721000|0.0003|1|2024-04-27 05:06:16
90728000|0.1061|1|2024-04-27 05:06:16
90729000|0.0282|1|2024-04-27 05:06:16
90731000|0.0215|1|2024-04-27 05:06:16
90733000|0.0255|1|2024-04-27 05:06:16
90694000|0.0193|1|2024-04-27 05:06:21
90695000|0.1071|1|2024-04-27 05:06:21
90696000|0.0282|1|2024-04-27 05:06:21
90697000|0.0215|1|2024-04-27 05:06:21
90700000|0.0255|1|2024-04-27 05:06:21
90696000|0.0186|1|2024-04-27 05:06:27
90697000|0.0215|1|2024-04-27 05:06:27
90700000|0.0255|1|2024-04-27 05:06:27
90701000|0.1101|1|2024-04-27 05:06:27
90705000|0.0063|1|2024-04-27 05:06:27
90695000|0.1015|1|2024-04-27 05:06:32
90696000|0.0241|1|2024-04-27 05:06:32
90697000|0.0215|1|2024-04-27 05:06:32
90700000|0.0255|1|2024-04-27 05:06:32
90705000|0.0063|1|2024-04-27 05:06:32
90695000|0.1012|1|2024-04-27 05:06:37
90696000|0.0241|1|2024-04-27 05:06:37
90697000|0.0215|1|2024-04-27 05:06:37
90700000|0.0255|1|2024-04-27 05:06:37
90705000|0.0063|1|2024-04-27 05:06:37
90695000|0.1101|1|2024-04-27 05:06:42
90696000|0.0241|1|2024-04-27 05:06:42
90697000|0.0215|1|2024-04-27 05:06:42
90700000|0.0255|1|2024-04-27 05:06:42
90706000|0.0065|1|2024-04-27 05:06:42
90674000|0.0017|1|2024-04-27 05:06:47
90695000|0.1101|1|2024-04-27 05:06:47
90696000|0.0186|1|2024-04-27 05:06:47
90697000|0.0215|1|2024-04-27 05:06:47
90700000|0.0255|1|2024-04-27 05:06:47
90673000|0.0007|1|2024-04-27 05:06:52
90674000|0.0002|1|2024-04-27 05:06:52
90691000|0.1101|1|2024-04-27 05:06:52
90696000|0.0186|1|2024-04-27 05:06:52
90697000|0.0215|1|2024-04-27 05:06:52
90673000|0.0007|1|2024-04-27 05:06:57
90674000|0.0001|1|2024-04-27 05:06:57
90686000|0.1101|1|2024-04-27 05:06:57
90696000|0.0186|1|2024-04-27 05:06:57
90697000|0.0215|1|2024-04-27 05:06:57
90673000|0.0005|1|2024-04-27 05:07:02
90674000|0.0001|1|2024-04-27 05:07:02
90684000|0.0187|1|2024-04-27 05:07:02
90686000|0.1316|1|2024-04-27 05:07:02
90689000|0.0255|1|2024-04-27 05:07:02
90674000|0.0|1|2024-04-27 05:07:08
90677000|0.0187|1|2024-04-27 05:07:08
90679000|0.0215|1|2024-04-27 05:07:08
90685000|0.1101|1|2024-04-27 05:07:08
90687000|0.0255|1|2024-04-27 05:07:08
90677000|0.1251|1|2024-04-27 05:07:13
90679000|0.0215|1|2024-04-27 05:07:13
90687000|0.0255|1|2024-04-27 05:07:13
90691000|0.328|1|2024-04-27 05:07:13
90695000|0.0002|1|2024-04-27 05:07:13
90670000|0.0|1|2024-04-27 05:07:18
90675000|0.1101|1|2024-04-27 05:07:18
90676000|0.0195|1|2024-04-27 05:07:18
90678000|0.0002|1|2024-04-27 05:07:18
90679000|0.0339|1|2024-04-27 05:07:18
90661000|0.0075|1|2024-04-27 05:07:23
90670000|0.0|1|2024-04-27 05:07:23
90678000|0.0002|1|2024-04-27 05:07:23
90679000|0.0339|1|2024-04-27 05:07:23
90690000|0.1052|1|2024-04-27 05:07:23
90661000|0.0028|1|2024-04-27 05:07:28
90662000|0.1101|1|2024-04-27 05:07:28
90670000|0.0|1|2024-04-27 05:07:28
90678000|0.0002|1|2024-04-27 05:07:28
90679000|0.0339|1|2024-04-27 05:07:28
90651000|0.0002|1|2024-04-27 05:07:33
90654000|0.1101|1|2024-04-27 05:07:33
90655000|0.0002|1|2024-04-27 05:07:33
90656000|0.0339|1|2024-04-27 05:07:33
90689000|0.105|1|2024-04-27 05:07:33
90650000|0.1026|1|2024-04-27 05:07:38
90651000|0.328|1|2024-04-27 05:07:38
90655000|0.0002|1|2024-04-27 05:07:38
90664000|0.0375|1|2024-04-27 05:07:38
90689000|0.0002|1|2024-04-27 05:07:38
90638000|0.0012|1|2024-04-27 05:07:43
90642000|0.0191|1|2024-04-27 05:07:43
90643000|0.1103|1|2024-04-27 05:07:43
90681000|0.1051|1|2024-04-27 05:07:43
90682000|0.328|1|2024-04-27 05:07:43
90629000|0.0002|1|2024-04-27 05:07:49
90630000|0.0251|1|2024-04-27 05:07:49
90634000|0.1102|1|2024-04-27 05:07:49
90637000|1.8092|1|2024-04-27 05:07:49
90644000|0.328|1|2024-04-27 05:07:49
90624000|0.0831|1|2024-04-27 05:07:54
90625000|0.1113|1|2024-04-27 05:07:54
90626000|0.1102|1|2024-04-27 05:07:54
90627000|0.0441|1|2024-04-27 05:07:54
90637000|1.8092|1|2024-04-27 05:07:54
90581000|0.1293|1|2024-04-27 05:07:59
90582000|0.0699|1|2024-04-27 05:07:59
90596000|1.8002|1|2024-04-27 05:07:59
90598000|0.9|1|2024-04-27 05:07:59
90600000|0.0451|1|2024-04-27 05:07:59
90581000|0.1103|1|2024-04-27 05:08:04
90582000|0.0636|1|2024-04-27 05:08:04
90596000|0.0002|1|2024-04-27 05:08:04
90601000|0.1133|1|2024-04-27 05:08:04
90605000|1.8|1|2024-04-27 05:08:04
90581000|0.4271|1|2024-04-27 05:08:09
90582000|0.0636|1|2024-04-27 05:08:09
90596000|1.8002|1|2024-04-27 05:08:09
90604000|0.9|1|2024-04-27 05:08:09
90623000|0.0002|1|2024-04-27 05:08:09
90451000|0.0108|1|2024-04-27 05:08:14
90486000|0.0805|1|2024-04-27 05:08:14
90497000|0.0006|1|2024-04-27 05:08:14
90500000|0.943|1|2024-04-27 05:08:14
90520000|0.0002|1|2024-04-27 05:08:14
90486000|0.0805|1|2024-04-27 05:08:19
90497000|0.0006|1|2024-04-27 05:08:19
90500000|0.043|1|2024-04-27 05:08:19
90520000|0.0002|1|2024-04-27 05:08:19
90529000|0.9|1|2024-04-27 05:08:19
90439000|0.1104|1|2024-04-27 05:08:24
90440000|0.0201|1|2024-04-27 05:08:24
90451000|0.0636|1|2024-04-27 05:08:24
90486000|0.0002|1|2024-04-27 05:08:24
90497000|0.0006|1|2024-04-27 05:08:24
90438000|0.0256|1|2024-04-27 05:08:30
90440000|0.0206|1|2024-04-27 05:08:30
90486000|0.0002|1|2024-04-27 05:08:30
90497000|0.0006|1|2024-04-27 05:08:30
90520000|0.0002|1|2024-04-27 05:08:30
90438000|0.0005|1|2024-04-27 05:08:35
90440000|0.0|1|2024-04-27 05:08:35
90449000|0.0063|1|2024-04-27 05:08:35
90486000|0.0002|1|2024-04-27 05:08:35
90497000|0.0006|1|2024-04-27 05:08:35
90438000|0.0005|1|2024-04-27 05:08:40
90440000|0.0|1|2024-04-27 05:08:40
90475000|0.0063|1|2024-04-27 05:08:40
90486000|0.0002|1|2024-04-27 05:08:40
90497000|0.0006|1|2024-04-27 05:08:40
90478000|0.0058|1|2024-04-27 05:08:45
90486000|0.0002|1|2024-04-27 05:08:45
90497000|0.0006|1|2024-04-27 05:08:45
90520000|0.9002|1|2024-04-27 05:08:45
90534000|1.8|1|2024-04-27 05:08:45
90476000|0.0955|1|2024-04-27 05:08:50
90478000|0.0058|1|2024-04-27 05:08:50
90486000|0.0002|1|2024-04-27 05:08:50
90497000|0.0006|1|2024-04-27 05:08:50
90520000|0.9002|1|2024-04-27 05:08:50
90438000|0.0018|1|2024-04-27 05:08:55
90460000|0.0063|1|2024-04-27 05:08:55
90486000|0.0002|1|2024-04-27 05:08:55
90497000|0.0006|1|2024-04-27 05:08:55
90519000|0.044|1|2024-04-27 05:08:55
90432000|0.0775|1|2024-04-27 05:09:00
90438000|0.0002|1|2024-04-27 05:09:00
90474000|0.0002|1|2024-04-27 05:09:00
90486000|0.0002|1|2024-04-27 05:09:00
90497000|0.0006|1|2024-04-27 05:09:00
90519000|0.0453|1|2024-04-27 05:09:05
90520000|0.9002|1|2024-04-27 05:09:05
90553000|0.0598|1|2024-04-27 05:09:05
90569000|1.8015|1|2024-04-27 05:09:05
90574000|0.328|1|2024-04-27 05:09:05
90517000|1.01|1|2024-04-27 05:09:10
90518000|0.0636|1|2024-04-27 05:09:10
90520000|0.0002|1|2024-04-27 05:09:10
90565000|0.0588|1|2024-04-27 05:09:10
90569000|1.8015|1|2024-04-27 05:09:10
90517000|0.0935|1|2024-04-27 05:09:16
90518000|0.0636|1|2024-04-27 05:09:16
90520000|0.0002|1|2024-04-27 05:09:16
90528000|0.9|1|2024-04-27 05:09:16
90569000|1.8015|1|2024-04-27 05:09:16
90517000|0.0803|1|2024-04-27 05:09:21
90518000|0.0636|1|2024-04-27 05:09:21
90520000|0.0002|1|2024-04-27 05:09:21
90568000|0.9|1|2024-04-27 05:09:21
90569000|1.8015|1|2024-04-27 05:09:21
90517000|0.102|1|2024-04-27 05:09:26
90518000|0.0636|1|2024-04-27 05:09:26
90520000|0.0002|1|2024-04-27 05:09:26
90566000|0.0435|1|2024-04-27 05:09:26
90567000|1.8|1|2024-04-27 05:09:26
90516000|0.0788|1|2024-04-27 05:09:31
90517000|0.0002|1|2024-04-27 05:09:31
90518000|0.0636|1|2024-04-27 05:09:31
90520000|0.0002|1|2024-04-27 05:09:31
90566000|0.1327|1|2024-04-27 05:09:31
90517000|0.1025|1|2024-04-27 05:09:36
90518000|0.0879|1|2024-04-27 05:09:36
90520000|0.0002|1|2024-04-27 05:09:36
90565000|0.1327|1|2024-04-27 05:09:36
90566000|0.9|1|2024-04-27 05:09:36
90461000|0.003|1|2024-04-27 05:09:41
90489000|0.1102|1|2024-04-27 05:09:41
90490000|0.0636|1|2024-04-27 05:09:41
90511000|0.1318|1|2024-04-27 05:09:41
90512000|0.0827|1|2024-04-27 05:09:41
90461000|0.0025|1|2024-04-27 05:09:46
90492000|0.0636|1|2024-04-27 05:09:46
90497000|0.1102|1|2024-04-27 05:09:46
90511000|0.1318|1|2024-04-27 05:09:46
90512000|0.0827|1|2024-04-27 05:09:46
90512000|0.0559|1|2024-04-27 05:09:51
90517000|0.1102|1|2024-04-27 05:09:51
90518000|0.0267|1|2024-04-27 05:09:51
90520000|0.0002|1|2024-04-27 05:09:51
90545000|0.1318|1|2024-04-27 05:09:51
90512000|0.0502|1|2024-04-27 05:09:57
90517000|0.1102|1|2024-04-27 05:09:57
90518000|0.0267|1|2024-04-27 05:09:57
90520000|0.0002|1|2024-04-27 05:09:57
90545000|0.1318|1|2024-04-27 05:09:57
90511000|0.1019|1|2024-04-27 05:10:02
90512000|0.1681|1|2024-04-27 05:10:02
90517000|0.0636|1|2024-04-27 05:10:02
90518000|0.0267|1|2024-04-27 05:10:02
90520000|0.0002|1|2024-04-27 05:10:02
90512000|0.1529|1|2024-04-27 05:10:07
90518000|0.0267|1|2024-04-27 05:10:07
90520000|0.0002|1|2024-04-27 05:10:07
90569000|0.9015|1|2024-04-27 05:10:07
90587000|0.001|1|2024-04-27 05:10:07
90512000|0.1253|1|2024-04-27 05:10:12
90518000|0.0267|1|2024-04-27 05:10:12
90520000|0.0002|1|2024-04-27 05:10:12
90548000|0.1293|1|2024-04-27 05:10:12
90549000|0.1102|1|2024-04-27 05:10:12
90565000|0.1102|1|2024-04-27 05:10:17
90566000|0.0553|1|2024-04-27 05:10:17
90568000|0.1293|1|2024-04-27 05:10:17
90569000|0.9015|1|2024-04-27 05:10:17
90587000|0.001|1|2024-04-27 05:10:17
90566000|0.011|1|2024-04-27 05:10:22
90569000|0.0015|1|2024-04-27 05:10:22
90586000|0.1288|1|2024-04-27 05:10:22
90587000|0.901|1|2024-04-27 05:10:22
90596000|0.0002|1|2024-04-27 05:10:22
90566000|0.0002|1|2024-04-27 05:10:27
90569000|0.0015|1|2024-04-27 05:10:27
90572000|0.1102|1|2024-04-27 05:10:27
90587000|0.001|1|2024-04-27 05:10:27
90596000|0.0002|1|2024-04-27 05:10:27
90563000|0.1102|1|2024-04-27 05:10:33
90565000|0.0125|1|2024-04-27 05:10:33
90566000|0.0002|1|2024-04-27 05:10:33
90569000|0.9015|1|2024-04-27 05:10:33
90587000|0.001|1|2024-04-27 05:10:33
90565000|0.0118|1|2024-04-27 05:10:38
90566000|0.0002|1|2024-04-27 05:10:38
90569000|0.0015|1|2024-04-27 05:10:38
90586000|0.1284|1|2024-04-27 05:10:38
90587000|0.901|1|2024-04-27 05:10:38
90565000|0.011|1|2024-04-27 05:10:43
90566000|0.0002|1|2024-04-27 05:10:43
90569000|0.0015|1|2024-04-27 05:10:43
90575000|0.1102|1|2024-04-27 05:10:43
90587000|0.001|1|2024-04-27 05:10:43
90563000|0.128|1|2024-04-27 05:10:48
90564000|0.9|1|2024-04-27 05:10:48
